School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,248,707,843,857,768,840,863,893,936,875,628,678,599,621,474,376,257,182,114,73,53,33,33,31,31,20,9,17,5,9,11,15,8,12,5,3,6,5,6,4,8,2,5,4,4,7,2,1,6,4,1,2,1,4,3,5,3,1,-,3,2,1,-,1,1,-,-,-,1,1,3,1,1,-,-,1,-,-,2,-,1,-,-,1,-,-,12231,Chanayeharzan,MMR010002
 Previously attended,123,158,216,187,234,246,224,322,385,516,520,692,777,1017,975,1386,1169,1231,1311,1298,1362,1254,1287,1290,1115,1525,1129,1208,1159,1081,1199,1053,1069,1151,921,1190,925,1142,1078,868,1068,877,893,886,783,952,703,783,802,730,768,589,630,669,522,634,408,493,458,342,430,304,318,249,193,272,121,175,180,160,212,115,92,134,85,105,73,93,66,61,67,42,23,28,18,82,53681,Chanayeharzan,MMR010002
 Never attended,532,95,15,4,10,8,4,7,9,12,11,13,14,20,15,15,9,12,6,6,8,8,7,9,9,19,14,7,9,11,12,12,8,10,11,17,6,15,8,11,9,4,11,5,4,15,8,6,8,19,5,10,10,10,2,14,7,7,7,4,16,7,10,10,7,7,8,9,5,6,9,3,4,5,2,11,7,5,4,4,5,4,5,3,-,9,1358,Chanayeharzan,MMR010002
 Total,903,960,1074,1048,1012,1094,1091,1222,1330,1403,1159,1383,1390,1658,1464,1777,1435,1425,1431,1377,1423,1295,1327,1330,1155,1564,1152,1232,1173,1101,1222,1080,1085,1173,937,1210,937,1162,1092,883,1085,883,909,895,791,974,713,790,816,753,774,601,641,683,527,653,418,501,465,349,448,312,328,260,201,279,129,184,186,167,224,119,97,139,87,117,80,98,72,65,73,46,28,32,18,91,67270,Chanayeharzan,MMR010002
