School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,195,788,1034,1031,968,1102,826,839,667,509,351,220,170,121,96,76,57,23,25,20,15,14,16,10,9,13,6,6,3,4,8,3,6,4,2,5,2,1,2,2,5,2,2,3,1,3,1,1,2,2,1,1,-,-,-,2,1,1,1,-,-,1,2,-,-,1,-,1,-,2,-,2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,9288,Hsipaw,MMR015014
 Previously attended,56,87,128,151,138,261,226,353,422,561,665,759,864,1128,784,1220,787,938,826,716,1111,675,730,915,666,1328,610,775,693,552,983,603,577,643,482,931,428,573,558,409,878,467,396,484,318,757,321,450,403,334,550,394,313,280,220,463,153,189,194,146,224,96,136,94,49,109,36,52,62,42,75,36,29,33,13,31,17,18,15,12,14,12,11,5,3,21,34267,Hsipaw,MMR015014
 Never attended,1375,797,483,428,277,376,223,325,233,238,388,297,279,516,303,709,280,411,386,283,757,324,284,511,340,1187,279,392,325,289,987,315,361,472,250,1063,231,402,300,258,959,383,314,379,231,955,227,302,331,272,553,321,232,290,147,605,124,158,147,116,296,92,114,110,34,251,39,60,48,29,107,46,29,50,14,106,8,15,12,16,17,12,5,12,8,43,26553,Hsipaw,MMR015014
 Total,1626,1672,1645,1610,1383,1739,1275,1517,1322,1308,1404,1276,1313,1765,1183,2005,1124,1372,1237,1019,1883,1013,1030,1436,1015,2528,895,1173,1021,845,1978,921,944,1119,734,1999,661,976,860,669,1842,852,712,866,550,1715,549,753,736,608,1104,716,545,570,367,1070,278,348,342,262,520,189,252,204,83,361,75,113,110,73,182,84,58,84,27,137,25,33,27,28,31,24,16,17,11,64,70108,Hsipaw,MMR015014
