School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,672,1892,2248,2050,2078,2314,2196,2192,2044,1663,1255,1000,860,783,574,465,301,194,114,59,68,24,38,37,17,39,16,15,16,11,14,5,10,8,7,15,7,12,5,4,10,2,7,8,1,4,5,4,6,3,7,7,1,2,4,4,1,2,5,2,6,4,2,1,2,1,1,1,1,1,3,3,2,1,2,-,1,1,1,2,1,-,-,1,-,4,25449,Monywa,MMR005012
 Previously attended,178,388,474,445,482,591,601,851,1182,1452,1624,1678,2040,2398,2097,3030,2462,2573,2613,2201,3038,2147,2674,2790,2411,3338,2188,2522,2562,1942,3107,1824,2357,2416,2008,2577,1750,2359,2163,1521,2785,1422,1874,1708,1389,1868,1346,1493,1464,1174,1683,950,1212,1155,941,1238,855,980,1019,668,1041,489,774,551,396,658,373,379,407,269,578,219,281,277,166,247,168,128,162,96,131,60,76,55,32,125,112416,Monywa,MMR005012
 Never attended,1603,296,105,53,51,37,44,49,58,42,53,57,49,67,58,96,47,76,64,44,92,51,77,69,59,101,65,88,83,60,131,57,66,85,58,113,52,68,74,62,134,53,90,84,36,89,41,47,51,18,69,33,49,28,31,57,31,49,55,38,78,29,54,35,35,68,34,46,40,38,67,18,37,57,20,35,18,22,23,15,20,8,12,4,6,26,6388,Monywa,MMR005012
 Total,2453,2576,2827,2548,2611,2942,2841,3092,3284,3157,2932,2735,2949,3248,2729,3591,2810,2843,2791,2304,3198,2222,2789,2896,2487,3478,2269,2625,2661,2013,3252,1886,2433,2509,2073,2705,1809,2439,2242,1587,2929,1477,1971,1800,1426,1961,1392,1544,1521,1195,1759,990,1262,1185,976,1299,887,1031,1079,708,1125,522,830,587,433,727,408,426,448,308,648,240,320,335,188,282,187,151,186,113,152,68,88,60,38,155,144253,Monywa,MMR005012
