School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,842,2351,2675,2463,2445,2623,2386,2314,1938,1453,1069,721,496,385,222,162,70,65,38,34,33,24,12,21,12,17,9,7,9,10,12,3,5,7,13,2,4,8,3,3,4,3,5,7,3,4,4,1,3,4,3,2,4,3,4,3,3,3,2,1,2,-,1,-,-,2,-,2,-,1,-,2,4,1,1,1,-,2,-,-,2,1,-,-,-,-,25054,Wakema,MMR017017
 Previously attended,152,272,293,313,308,462,425,685,1011,1147,1554,1521,1712,1951,1612,2153,1629,1749,1713,1630,2293,1675,1769,1978,1793,2303,1756,1872,1998,1624,2254,1629,1593,1812,1672,1922,1307,1841,1575,1409,1772,1467,1278,1526,1196,1537,1149,1140,1286,1108,1421,1111,938,972,832,1139,717,750,654,569,704,500,476,321,227,375,191,234,221,195,335,173,121,140,79,125,75,94,90,65,77,56,37,32,19,88,85979,Wakema,MMR017017
 Never attended,1993,547,202,116,81,83,61,92,101,96,124,113,127,113,98,166,88,104,121,106,190,147,138,157,130,185,118,164,184,142,273,168,143,176,136,192,102,153,134,116,208,132,133,156,112,174,115,149,155,113,202,156,111,133,129,203,100,141,140,139,169,108,104,78,48,94,58,62,83,70,122,51,55,50,60,81,40,56,47,40,45,22,21,18,13,53,12229,Wakema,MMR017017
 Total,2987,3170,3170,2892,2834,3168,2872,3091,3050,2696,2747,2355,2335,2449,1932,2481,1787,1918,1872,1770,2516,1846,1919,2156,1935,2505,1883,2043,2191,1776,2539,1800,1741,1995,1821,2116,1413,2002,1712,1528,1984,1602,1416,1689,1311,1715,1268,1290,1444,1225,1626,1269,1053,1108,965,1345,820,894,796,709,875,608,581,399,275,471,249,298,304,266,457,226,180,191,140,207,115,152,137,105,124,79,58,50,32,141,123262,Wakema,MMR017017
