School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,515,1705,2111,1841,2021,2061,2057,2001,1850,1468,1071,721,515,386,263,194,115,89,56,40,13,15,21,20,10,12,8,5,5,4,8,-,3,2,1,4,3,3,5,1,2,3,1,2,3,1,-,1,5,1,4,2,-,4,1,3,1,1,3,1,1,1,2,-,-,-,-,1,-,3,-,-,1,1,1,2,-,-,1,-,1,-,-,-,-,-,21277,Taungdwingyi,MMR009004
 Previously attended,88,182,267,234,299,301,345,494,724,995,1294,1282,1574,1735,1472,1896,1624,1670,1644,1594,1911,1614,1745,1819,1781,2110,1592,1779,1800,1553,2048,1470,1582,1668,1359,1762,1186,1660,1487,1219,1707,1223,1277,1233,1087,1299,1112,1145,1130,1069,1342,922,920,829,701,903,602,718,637,550,630,395,477,336,275,393,184,224,223,172,378,149,150,174,117,130,89,92,90,72,74,50,44,36,17,77,78313,Taungdwingyi,MMR009004
 Never attended,1716,427,108,47,38,30,37,39,54,32,56,42,56,48,43,63,56,38,45,45,58,53,49,54,62,75,59,66,57,51,104,50,60,55,57,66,62,81,88,68,145,84,82,98,72,113,69,72,72,88,94,54,69,85,60,104,67,92,72,98,112,61,98,62,42,114,41,53,57,63,135,62,72,63,52,61,52,45,50,43,41,24,17,13,9,47,7474,Taungdwingyi,MMR009004
 Total,2319,2314,2486,2122,2358,2392,2439,2534,2628,2495,2421,2045,2145,2169,1778,2153,1795,1797,1745,1679,1982,1682,1815,1893,1853,2197,1659,1850,1862,1608,2160,1520,1645,1725,1417,1832,1251,1744,1580,1288,1854,1310,1360,1333,1162,1413,1181,1218,1207,1158,1440,978,989,918,762,1010,670,811,712,649,743,457,577,398,317,507,225,278,280,238,513,211,223,238,170,193,141,137,141,115,116,74,61,49,26,124,107064,Taungdwingyi,MMR009004
