School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,561,1327,1497,1264,1293,1401,1232,1236,1070,835,598,366,274,198,123,104,51,41,24,14,9,10,7,7,6,2,4,2,5,4,4,1,-,4,4,5,1,2,1,3,2,-,1,1,1,1,3,-,-,1,-,1,2,3,3,-,1,1,4,-,3,1,-,1,-,1,-,2,-,2,1,3,1,1,-,-,-,-,1,-,1,-,-,-,-,-,13633,Zalun,MMR017009
 Previously attended,72,131,151,137,176,174,259,330,575,693,856,872,1043,1104,1048,1223,987,1058,1071,990,1204,1066,1076,1202,1029,1279,1063,1062,1063,925,1238,982,933,1091,984,1085,861,1040,954,833,1094,830,771,864,708,918,743,798,798,695,865,643,622,606,540,678,414,438,475,404,440,306,296,239,174,282,167,234,195,193,291,198,156,169,85,162,115,111,102,71,98,43,35,31,15,87,52119,Zalun,MMR017009
 Never attended,966,136,47,25,34,31,15,30,21,32,36,33,27,25,26,46,26,24,30,21,52,32,35,31,41,51,42,41,45,31,63,50,47,54,40,49,27,42,44,29,75,40,53,45,40,57,42,62,63,38,76,48,40,53,36,79,38,44,61,48,62,33,45,36,21,42,28,32,38,47,74,59,36,54,37,42,34,32,22,32,34,18,15,10,3,39,4440,Zalun,MMR017009
 Total,1599,1594,1695,1426,1503,1606,1506,1596,1666,1560,1490,1271,1344,1327,1197,1373,1064,1123,1125,1025,1265,1108,1118,1240,1076,1332,1109,1105,1113,960,1305,1033,980,1149,1028,1139,889,1084,999,865,1171,870,825,910,749,976,788,860,861,734,941,692,664,662,579,757,453,483,540,452,505,340,341,276,195,325,195,268,233,242,366,260,193,224,122,204,149,143,125,103,133,61,50,41,18,126,70192,Zalun,MMR017009
