School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,102,344,458,489,454,430,388,411,315,239,165,107,110,70,37,33,30,18,9,7,1,5,2,3,4,4,3,1,1,1,1,-,2,-,2,1,1,3,1,-,1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,4258,Loilem,MMR014011
 Previously attended,13,21,31,42,40,50,74,113,134,190,248,236,283,333,257,355,276,279,275,211,281,227,218,243,209,291,189,262,195,177,213,187,178,193,159,202,153,197,172,162,179,145,124,136,97,143,108,136,105,119,116,80,85,88,56,87,44,82,47,53,55,42,38,21,17,23,24,12,16,10,20,17,10,9,5,5,5,2,3,3,-,6,-,1,4,5,9952,Loilem,MMR014011
 Never attended,419,197,103,60,40,38,31,38,52,53,78,87,98,112,94,112,75,98,120,79,122,94,115,108,96,157,76,108,113,88,164,94,105,92,74,127,72,90,93,76,140,88,62,85,65,128,68,90,66,98,99,91,66,73,42,93,38,47,36,44,55,30,33,24,16,32,17,24,36,28,31,20,15,22,12,16,4,14,4,8,13,4,4,7,-,10,6046,Loilem,MMR014011
 Total,534,562,592,591,534,518,493,562,501,482,491,430,491,515,388,500,381,395,404,297,404,326,335,354,309,452,268,371,309,266,378,281,285,285,235,330,226,290,266,238,320,233,186,221,162,273,176,226,171,217,215,171,151,161,98,181,82,129,83,97,110,72,71,45,33,55,41,36,52,39,51,37,25,31,17,22,9,16,7,11,13,10,4,8,4,15,20256,Loilem,MMR014011
