School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,214,407,499,514,474,569,430,529,490,411,312,238,190,134,78,39,28,20,15,10,14,13,5,2,6,5,2,-,2,1,2,2,-,2,2,3,-,-,2,-,-,-,-,1,1,1,-,-,-,2,1,4,-,-,2,-,-,1,-,-,-,-,1,-,2,1,-,2,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,5686,Buthidaung,MMR012010
 Previously attended,32,35,60,57,57,70,73,114,129,136,201,199,238,279,232,262,174,230,240,203,325,202,257,271,244,344,214,238,224,164,284,173,211,219,171,257,189,263,210,195,235,176,181,193,134,180,124,152,139,136,171,127,85,116,95,150,87,83,87,71,94,55,46,35,22,47,9,15,12,14,43,9,6,18,9,22,8,6,12,9,10,1,7,7,2,19,10935,Buthidaung,MMR012010
 Never attended,451,225,167,125,98,99,47,70,69,46,78,40,51,58,52,79,50,64,57,65,114,59,80,78,62,114,46,51,66,44,121,54,66,68,40,100,44,60,55,39,107,47,50,69,36,96,42,55,68,49,110,48,45,44,24,90,15,32,31,23,53,11,28,23,10,49,5,4,10,9,18,8,6,13,5,19,3,6,4,5,8,5,3,2,4,14,4758,Buthidaung,MMR012010
 Total,697,667,726,696,629,738,550,713,688,593,591,477,479,471,362,380,252,314,312,278,453,274,342,351,312,463,262,289,292,209,407,229,277,289,213,360,233,323,267,234,342,223,231,263,171,277,166,207,207,187,282,179,130,160,121,240,102,116,118,94,147,66,75,58,34,97,14,21,22,23,61,18,12,31,15,41,11,12,16,14,18,6,10,9,6,34,21379,Buthidaung,MMR012010
