School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,169,464,502,593,589,510,436,479,462,412,315,305,259,211,126,104,65,31,27,14,12,9,6,9,8,2,1,1,1,2,-,-,-,1,-,-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,1,1,-,-,-,2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-,-,-,-,-,-,1,-,-,-,-,-,-,1,6137,Mindat,MMR004006
 Previously attended,15,25,22,16,22,10,19,23,19,56,63,84,81,98,92,147,117,137,145,151,156,176,153,172,164,212,163,156,145,164,214,145,149,151,129,180,129,171,205,193,181,106,111,121,122,184,110,88,116,91,88,87,82,94,82,100,72,52,64,68,62,47,43,46,35,24,29,24,35,21,31,15,14,16,12,19,8,6,5,6,6,3,3,2,3,17,7220,Mindat,MMR004006
 Never attended,493,197,69,32,18,5,5,9,6,6,10,8,7,6,9,13,15,11,22,13,27,19,19,16,15,20,12,22,18,21,22,19,19,22,17,25,13,21,31,25,44,28,15,26,18,63,19,20,25,31,41,34,21,42,22,45,24,26,35,37,46,22,26,27,14,42,12,12,19,23,26,13,8,15,11,34,8,8,11,6,8,5,1,4,1,34,2409,Mindat,MMR004006
 Total,677,686,593,641,629,525,460,511,487,474,388,397,347,315,227,264,197,179,194,178,195,204,178,197,187,234,176,179,164,187,236,164,168,174,146,205,143,192,236,218,225,134,126,147,141,248,129,108,141,122,130,122,103,136,104,147,96,78,99,105,108,69,69,73,49,67,41,36,54,44,57,30,22,31,23,53,16,14,17,12,14,8,4,6,4,52,15766,Mindat,MMR004006
