School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,164,376,445,412,431,443,383,446,388,258,183,134,75,54,31,25,16,8,11,7,4,2,2,2,-,4,2,1,-,1,2,1,2,1,-,-,1,-,-,-,-,1,1,1,1,1,1,-,-,-,-,-,1,1,-,1,-,1,1,-,-,3,1,-,1,1,1,-,-,-,-,-,1,1,1,1,-,1,-,-,-,1,-,-,-,-,4339,Maei(ST),MMR012016
 Previously attended,24,42,60,46,52,52,49,69,94,117,184,202,204,351,258,323,211,271,272,219,373,260,249,346,214,397,233,309,277,226,429,285,265,315,189,302,159,328,250,152,353,171,199,234,151,255,138,169,182,153,232,143,113,141,94,189,73,93,93,78,137,66,81,63,39,101,33,46,47,39,76,37,15,33,11,34,17,13,13,8,19,8,8,5,2,14,12877,Maei(ST),MMR012016
 Never attended,363,74,23,15,10,12,8,15,7,9,8,15,11,19,10,15,14,18,19,11,23,14,18,25,10,32,11,23,12,9,23,10,18,18,9,20,8,17,11,3,25,11,16,20,9,33,8,24,24,18,33,29,16,26,12,31,11,17,15,10,42,11,15,13,11,35,14,13,13,11,29,14,6,7,7,18,9,10,5,11,11,5,4,3,3,5,1703,Maei(ST),MMR012016
 Total,551,492,528,473,493,507,440,530,489,384,375,351,290,424,299,363,241,297,302,237,400,276,269,373,224,433,246,333,289,236,454,296,285,334,198,322,168,345,261,155,378,183,216,255,161,289,147,193,206,171,265,172,130,168,106,221,84,111,109,88,179,80,97,76,51,137,48,59,60,50,105,51,22,41,19,53,26,24,18,19,30,14,12,8,5,19,18919,Maei(ST),MMR012016
