School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,1088,2519,2806,2572,2763,2669,2399,2469,2235,1855,1407,971,725,494,276,230,114,91,48,29,36,29,25,17,13,22,18,11,16,7,16,5,8,6,4,10,4,6,10,3,3,8,10,7,5,3,2,1,5,4,4,3,3,3,2,4,1,3,3,3,4,3,1,-,1,2,2,2,-,1,2,2,1,1,1,2,1,1,-,1,1,1,-,-,-,-,28133,Lewe,MMR018007
 Previously attended,168,217,239,253,277,332,324,495,701,970,1247,1377,1665,2078,1801,2317,1930,1988,2166,2012,2512,2057,2072,2205,1961,2570,1853,2123,1919,1760,2381,1550,1600,1743,1435,1750,1242,1844,1565,1230,1876,1418,1277,1349,1107,1409,1063,1144,1129,1065,1226,952,843,831,721,957,603,571,551,573,705,418,474,328,218,414,208,228,251,227,449,200,139,174,101,201,92,108,102,84,84,48,36,29,20,90,86022,Lewe,MMR018007
 Never attended,1734,312,105,52,32,45,22,42,36,30,40,44,34,49,38,54,30,45,50,40,47,41,41,39,40,63,39,51,58,31,59,30,30,36,34,32,17,34,21,30,58,34,30,32,29,50,22,25,25,24,27,26,19,20,11,21,11,11,11,13,24,16,21,15,8,24,10,18,11,12,23,14,8,19,7,15,8,8,6,6,13,3,4,3,2,4,4408,Lewe,MMR018007
 Total,2990,3048,3150,2877,3072,3046,2745,3006,2972,2855,2694,2392,2424,2621,2115,2601,2074,2124,2264,2081,2595,2127,2138,2261,2014,2655,1910,2185,1993,1798,2456,1585,1638,1785,1473,1792,1263,1884,1596,1263,1937,1460,1317,1388,1141,1462,1087,1170,1159,1093,1257,981,865,854,734,982,615,585,565,589,733,437,496,343,227,440,220,248,262,240,474,216,148,194,109,218,101,117,108,91,98,52,40,32,22,94,118563,Lewe,MMR018007
