School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,144,381,405,401,464,436,363,360,294,223,157,113,78,51,31,22,11,6,4,4,2,4,2,4,4,2,-,3,2,-,-,-,2,-,-,2,-,1,-,-,-,-,-,-,-,-,2,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3986,Saytottara,MMR009011
 Previously attended,23,27,32,26,28,31,47,78,119,142,176,225,274,296,237,327,256,237,299,262,375,345,326,381,367,452,335,367,343,295,383,320,326,337,284,335,264,295,271,219,286,207,213,195,177,267,191,184,188,174,178,134,123,140,109,152,95,79,93,77,95,68,82,55,46,56,23,41,24,29,34,22,26,10,10,17,8,8,11,4,1,3,-,4,1,1,13703,Saytottara,MMR009011
 Never attended,277,22,8,3,4,2,4,1,3,-,3,7,4,8,4,4,6,4,5,13,7,5,8,6,6,11,5,5,12,11,8,6,7,13,4,7,6,11,10,9,11,16,20,12,11,34,16,23,25,23,48,30,42,34,45,60,38,48,49,53,63,47,57,38,40,50,31,29,41,29,38,25,27,25,25,25,10,8,10,11,10,3,6,1,3,6,1835,Saytottara,MMR009011
 Total,444,430,445,430,496,469,414,439,416,365,336,345,356,355,272,353,273,247,308,279,384,354,336,391,377,465,340,375,357,306,391,326,335,350,288,344,270,307,281,228,297,223,233,207,188,301,209,207,213,197,226,164,167,174,154,212,133,127,142,130,158,115,140,93,86,106,54,70,65,60,73,47,53,35,35,42,18,16,21,15,11,6,6,5,4,9,19524,Saytottara,MMR009011
