School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,7,29,34,19,17,21,14,9,10,6,5,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,178,Manhero(ST),MMR015009
 Previously attended,2,6,16,9,13,11,20,19,28,29,20,16,26,44,21,38,29,29,22,23,28,20,12,26,17,32,15,22,15,6,15,14,17,16,9,15,3,13,8,7,7,6,5,7,6,6,6,5,2,1,5,4,3,5,3,7,-,5,3,3,2,3,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,829,Manhero(ST),MMR015009
 Never attended,35,15,22,18,9,16,12,21,9,18,12,9,17,20,8,22,16,36,30,26,29,22,15,38,23,57,30,47,42,33,72,41,39,35,19,67,29,33,36,19,62,24,27,29,12,44,22,38,25,25,30,26,21,27,15,31,16,18,23,13,25,9,17,13,4,15,6,7,5,2,15,4,5,3,3,4,1,2,1,4,2,-,2,-,1,1,1776,Manhero(ST),MMR015009
 Total,44,50,72,46,39,48,46,49,47,53,37,26,46,64,29,60,45,65,52,49,57,42,27,64,40,90,45,71,57,39,87,55,56,51,28,82,32,46,44,26,69,30,32,36,18,50,28,43,27,26,35,30,24,32,18,38,16,23,26,16,27,12,18,14,4,15,6,7,5,2,16,4,5,3,3,4,1,2,1,4,2,-,2,-,2,1,2783,Manhero(ST),MMR015009
