School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,169,604,580,558,600,557,543,463,387,345,230,157,94,79,57,35,30,18,8,7,7,3,1,3,6,6,4,4,3,2,3,1,1,1,1,-,2,2,2,-,2,1,2,7,-,3,2,1,-,-,2,4,-,5,-,3,2,1,1,2,-,-,3,-,-,-,-,-,-,1,1,2,-,1,-,1,-,-,1,-,-,-,-,-,-,1,5622,Kyangin,MMR017012
 Previously attended,51,79,86,88,99,132,137,213,273,338,402,443,511,542,532,640,594,587,618,556,695,603,678,747,617,756,646,662,708,634,807,630,619,728,587,654,583,679,621,519,748,577,597,631,467,669,514,569,572,488,610,446,392,416,369,485,317,297,276,265,279,176,203,130,107,177,99,131,116,100,154,101,84,103,49,91,59,58,56,42,46,34,16,16,14,33,32273,Kyangin,MMR017012
 Never attended,464,44,14,14,12,11,13,11,15,10,20,13,12,12,10,15,11,19,12,14,21,12,11,14,13,29,17,12,24,12,23,17,21,16,10,35,16,26,16,17,31,28,31,45,43,58,36,55,58,47,80,72,50,62,62,82,70,61,47,52,63,42,59,31,36,57,27,28,38,27,60,28,30,40,24,44,27,25,27,17,28,14,14,7,4,22,2997,Kyangin,MMR017012
 Total,684,727,680,660,711,700,693,687,675,693,652,613,617,633,599,690,635,624,638,577,723,618,690,764,636,791,667,678,735,648,833,648,641,745,598,689,601,707,639,536,781,606,630,683,510,730,552,625,630,535,692,522,442,483,431,570,389,359,324,319,342,218,265,161,143,234,126,159,154,128,215,131,114,144,73,136,86,83,84,59,74,48,30,23,18,56,40892,Kyangin,MMR017012
