School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,222,612,649,714,707,757,563,546,495,330,259,186,111,91,44,51,26,18,9,7,5,3,9,4,5,7,2,3,5,3,5,-,3,3,2,-,-,-,1,2,-,-,1,-,1,3,1,-,-,-,-,-,2,-,1,-,-,-,2,-,2,-,-,-,1,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,6476,Nanhsam(South),MMR014013
 Previously attended,32,82,85,107,108,166,155,245,316,364,481,423,526,588,490,627,471,497,484,442,542,407,427,481,386,565,352,408,381,321,423,343,361,322,280,389,251,293,314,244,325,195,214,221,169,278,136,177,158,158,176,147,111,128,87,132,39,74,63,46,65,48,53,41,21,38,10,17,21,17,21,9,7,8,9,10,4,5,9,5,4,5,5,4,3,9,17661,Nanhsam(South),MMR014013
 Never attended,689,420,199,235,161,229,127,182,181,164,282,197,180,266,170,391,150,260,206,195,367,199,232,270,180,549,160,226,193,194,419,200,215,248,158,453,133,192,172,170,384,178,133,191,132,448,117,177,170,136,234,152,119,121,79,290,76,83,80,53,123,42,50,53,28,106,24,36,33,30,59,20,21,23,10,55,12,15,6,4,10,9,5,9,3,36,13989,Nanhsam(South),MMR014013
 Total,943,1114,933,1056,976,1152,845,973,992,858,1022,806,817,945,704,1069,647,775,699,644,914,609,668,755,571,1121,514,637,579,518,847,543,579,573,440,842,384,485,487,416,709,373,348,412,302,729,254,354,328,294,410,299,232,249,167,422,115,157,145,99,190,90,103,94,50,144,34,53,54,47,81,29,29,31,19,65,16,20,15,9,14,14,10,13,6,46,38126,Nanhsam(South),MMR014013
