School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,654,1738,2046,1669,1791,1867,1697,1637,1464,1144,808,495,390,292,171,133,71,42,39,16,20,21,19,15,9,8,6,8,2,9,12,3,6,8,4,7,2,7,4,3,4,-,3,2,-,1,-,2,2,2,3,3,-,2,-,1,-,1,3,2,3,-,1,-,2,6,1,1,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,3,18389,Natmauk,MMR009006
 Previously attended,87,157,139,150,169,212,214,251,363,476,653,684,829,975,899,1107,910,985,1041,973,1271,971,1117,1159,1065,1446,1085,1217,1127,964,1516,958,1093,1188,1012,1336,855,1108,1017,858,1448,867,854,842,670,954,603,707,694,640,816,517,532,529,467,729,412,489,403,385,569,324,354,238,209,365,134,174,150,136,242,108,93,107,62,116,50,59,55,39,70,26,20,21,13,51,50980,Natmauk,MMR009006
 Never attended,1116,165,41,22,17,18,20,18,23,13,34,27,31,39,41,52,47,35,65,43,75,51,69,77,77,134,79,96,81,95,191,88,116,110,101,175,90,137,125,95,257,145,177,165,135,248,160,196,190,186,274,188,206,162,158,307,170,224,197,226,309,180,183,155,106,289,95,122,130,123,214,90,93,101,66,125,43,57,37,50,68,28,25,16,7,43,10655,Natmauk,MMR009006
 Total,1857,2060,2226,1841,1977,2097,1931,1906,1850,1633,1495,1206,1250,1306,1111,1292,1028,1062,1145,1032,1366,1043,1205,1251,1151,1588,1170,1321,1210,1068,1719,1049,1215,1306,1117,1518,947,1252,1146,956,1709,1012,1034,1009,805,1203,763,905,886,828,1093,708,738,693,625,1037,582,714,603,613,881,504,538,393,317,660,230,297,281,259,457,199,186,208,128,242,93,116,92,89,138,54,45,37,20,97,80024,Natmauk,MMR009006
