School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,211,690,775,661,706,707,710,636,625,434,320,219,152,94,50,39,24,13,5,3,7,4,3,5,1,2,-,3,3,-,4,1,2,1,1,2,-,3,1,-,-,3,3,1,1,1,5,1,1,3,2,-,-,1,-,1,1,1,-,-,1,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,7148,Ngathaingchaung(ST),MMR017006
 Previously attended,33,61,81,70,97,114,138,183,291,345,372,458,466,571,493,630,569,544,536,515,657,495,537,584,506,699,540,573,580,501,626,463,481,555,495,561,390,568,486,439,594,480,455,522,440,594,451,539,554,485,514,453,378,398,318,417,281,282,230,194,216,144,137,98,87,154,71,87,133,107,192,122,87,101,69,82,64,65,53,52,52,29,11,22,10,46,28173,Ngathaingchaung(ST),MMR017006
 Never attended,549,113,42,21,9,12,7,26,22,26,30,22,22,33,20,27,22,23,23,19,40,23,19,31,20,37,24,33,29,20,34,20,17,24,23,18,8,20,19,26,38,23,27,27,30,30,24,24,21,16,29,36,18,18,22,40,23,24,19,19,17,13,12,7,8,29,4,13,19,11,30,11,12,10,8,15,10,9,9,7,5,7,-,1,3,8,2339,Ngathaingchaung(ST),MMR017006
 Total,793,864,898,752,812,833,855,845,938,805,722,699,640,698,563,696,615,580,564,537,704,522,559,620,527,738,564,609,612,521,664,484,500,580,519,581,398,591,506,465,632,506,485,550,471,625,480,564,576,504,545,489,396,417,340,458,305,307,249,213,234,157,150,105,95,183,76,100,152,118,223,133,99,111,78,97,74,74,63,59,57,36,11,23,13,54,37660,Ngathaingchaung(ST),MMR017006
