School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,116,165,245,312,274,417,200,314,294,215,217,139,79,110,37,64,16,21,18,6,21,2,1,5,-,4,1,1,-,-,2,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3299,Lahe,MMR005036
 Previously attended,5,3,14,5,17,29,17,31,42,44,69,50,58,117,71,139,56,75,74,89,143,75,88,107,62,145,53,57,43,42,83,47,44,57,30,80,35,33,32,15,55,16,23,16,15,27,8,4,8,6,8,10,4,8,1,7,8,1,2,3,-,-,1,-,-,2,-,1,-,-,1,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-,2514,Lahe,MMR005036
 Never attended,619,458,367,444,238,429,128,201,199,182,317,168,142,288,109,408,100,95,165,145,355,137,148,227,120,485,94,135,123,119,330,147,134,173,110,495,91,140,139,135,297,110,86,174,106,534,96,86,74,92,137,95,77,77,50,335,45,54,54,33,115,19,26,31,28,156,18,23,17,7,43,5,7,21,8,98,4,5,4,1,21,3,4,3,4,61,12383,Lahe,MMR005036
 Total,740,626,626,761,529,875,345,546,535,441,603,357,279,515,217,611,172,191,257,240,519,214,237,339,182,634,148,193,166,161,415,194,178,230,140,575,126,173,171,150,352,126,110,190,122,561,104,90,82,98,145,105,81,85,51,342,53,55,56,36,115,19,27,31,28,159,18,24,17,7,44,5,7,21,8,99,4,6,4,1,21,3,5,3,4,61,18196,Lahe,MMR005036
