School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,218,611,676,709,705,825,645,595,494,322,245,142,86,77,52,34,25,12,9,9,6,3,4,-,1,4,2,4,-,-,1,-,-,1,-,-,1,2,2,1,1,-,1,-,-,1,2,3,1,2,-,1,-,1,-,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,6542,Paingkyon(ST),MMR003002
 Previously attended,18,48,57,79,85,106,137,165,303,296,333,307,286,361,258,347,267,259,256,229,298,223,238,225,182,292,174,210,223,169,259,159,199,229,164,266,160,225,191,179,271,158,153,189,121,216,96,148,156,119,194,133,115,119,77,134,68,82,82,75,96,53,51,33,28,81,13,18,33,20,36,13,11,23,5,33,3,3,6,2,13,6,1,2,2,11,11764,Paingkyon(ST),MMR003002
 Never attended,987,621,439,374,267,355,266,286,323,267,280,259,245,264,171,344,191,215,260,174,293,186,198,252,163,456,181,260,208,192,402,225,204,305,204,525,161,253,220,197,423,199,189,232,160,556,126,197,197,185,337,178,131,189,91,446,95,111,124,93,261,84,107,86,34,272,27,50,56,41,110,40,33,54,17,124,11,21,16,17,33,12,15,6,3,42,17504,Paingkyon(ST),MMR003002
 Total,1223,1280,1172,1162,1057,1286,1048,1046,1120,885,858,708,617,702,481,725,483,486,525,412,597,412,440,477,346,752,357,474,431,361,662,384,403,535,368,791,322,480,413,377,695,357,343,421,281,773,224,348,354,306,531,312,246,309,168,581,163,193,206,168,358,137,159,119,62,353,40,68,89,61,147,53,44,77,22,157,14,25,22,19,46,18,16,9,5,53,35810,Paingkyon(ST),MMR003002
