School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,414,928,1109,1127,1164,1115,980,1053,1040,783,613,508,396,252,168,93,70,41,24,22,20,10,18,7,6,11,4,6,3,6,4,1,3,4,3,1,2,4,3,2,1,1,4,-,2,1,1,2,1,2,1,2,-,1,2,2,1,-,1,1,-,1,-,1,-,-,-,-,-,2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,12050,Tedim,MMR004004
 Previously attended,33,47,51,68,60,70,89,99,163,234,311,410,464,538,443,576,485,568,581,485,520,469,435,453,378,504,402,443,401,409,429,374,357,448,360,440,294,373,443,352,429,348,363,332,335,428,264,279,306,303,260,253,241,209,209,237,147,148,158,156,148,134,98,79,77,98,91,66,68,77,45,67,44,49,31,40,16,24,27,22,11,11,2,8,8,18,20823,Tedim,MMR004004
 Never attended,765,219,64,20,24,26,18,13,16,19,14,18,15,13,16,17,18,9,17,14,31,15,17,31,26,42,26,16,24,23,32,20,22,24,21,40,24,21,34,30,37,33,18,26,19,39,21,27,24,31,22,27,21,21,21,31,20,22,20,23,26,13,22,8,7,11,2,12,7,10,11,7,5,9,8,10,5,4,8,8,7,1,1,4,6,2,2571,Tedim,MMR004004
 Total,1212,1194,1224,1215,1248,1211,1087,1165,1219,1036,938,936,875,803,627,686,573,618,622,521,571,494,470,491,410,557,432,465,428,438,465,395,382,476,384,481,320,398,480,384,467,382,385,358,356,468,286,308,331,336,283,282,262,231,232,270,168,170,179,180,174,148,120,88,84,109,93,78,75,89,56,74,50,58,39,50,21,28,35,30,18,12,3,12,14,21,35444,Tedim,MMR004004
