School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,679,1407,1617,1507,1500,1533,1438,1496,1587,1060,793,505,350,288,164,131,57,50,36,17,17,10,12,15,9,11,6,5,3,5,2,4,3,6,6,6,3,5,2,3,3,4,6,5,1,6,1,5,1,3,3,-,2,1,2,4,1,1,4,2,4,1,4,1,1,3,2,1,2,2,3,-,-,-,-,2,-,1,3,-,2,2,-,-,-,1,16438,Kyaukpyu,MMR012011
 Previously attended,60,103,126,132,116,145,157,251,373,387,543,593,647,969,741,976,733,871,793,713,1047,728,771,965,772,1204,794,897,880,725,1133,752,808,955,624,971,556,945,784,578,1086,640,562,711,421,766,432,551,573,462,644,480,345,385,313,533,251,287,323,276,436,230,251,175,111,314,122,168,129,121,243,111,81,101,39,125,36,52,42,40,53,18,18,13,11,35,39434,Kyaukpyu,MMR012011
 Never attended,1030,245,117,71,44,46,39,48,47,41,45,51,44,88,53,74,47,58,71,37,107,60,80,93,62,127,62,98,95,62,142,93,88,123,69,146,46,113,111,77,147,88,88,112,64,173,78,158,156,117,179,148,114,141,70,244,78,130,131,100,228,111,129,98,52,252,51,102,113,77,196,94,58,103,34,152,34,62,55,34,54,27,29,17,11,32,8871,Kyaukpyu,MMR012011
 Total,1769,1755,1860,1710,1660,1724,1634,1795,2007,1488,1381,1149,1041,1345,958,1181,837,979,900,767,1171,798,863,1073,843,1342,862,1000,978,792,1277,849,899,1084,699,1123,605,1063,897,658,1236,732,656,828,486,945,511,714,730,582,826,628,461,527,385,781,330,418,458,378,668,342,384,274,164,569,175,271,244,200,442,205,139,204,73,279,70,115,100,74,109,47,47,30,22,68,64743,Kyaukpyu,MMR012011
