School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,73,172,170,162,169,181,134,144,139,95,94,54,29,12,23,4,9,7,1,3,3,1,2,-,1,3,2,1,3,-,1,-,2,-,-,1,-,1,1,1,-,1,-,1,-,3,-,1,-,-,-,-,-,1,1,1,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1709,Linkhe`,MMR014018
 Previously attended,8,20,24,35,24,41,33,54,99,89,122,112,120,159,118,159,122,143,151,119,126,114,126,148,136,156,124,112,123,92,155,129,122,134,104,154,113,133,133,103,177,128,124,125,92,149,99,119,134,98,125,85,82,85,82,128,62,63,63,59,70,37,43,30,16,30,12,19,32,14,22,14,5,11,13,18,5,7,5,3,8,1,2,2,-,4,6791,Linkhe`,MMR014018
 Never attended,170,78,59,37,46,42,34,36,42,38,54,47,35,59,39,87,57,60,56,56,82,67,57,94,62,142,66,76,66,59,128,72,62,82,65,145,61,99,96,91,170,107,86,125,62,181,95,95,115,84,145,104,88,102,59,168,57,71,102,60,83,39,54,53,32,81,28,41,49,33,61,27,20,43,20,56,18,15,20,17,30,9,8,6,6,22,5751,Linkhe`,MMR014018
 Total,251,270,253,234,239,264,201,234,280,222,270,213,184,230,180,250,188,210,208,178,211,182,185,242,199,301,192,189,192,151,284,201,186,216,169,300,174,233,230,195,347,236,210,251,154,333,194,215,249,182,270,189,170,188,142,297,119,134,165,120,153,76,97,83,49,111,40,60,81,47,83,41,25,54,33,74,23,22,25,20,38,10,10,8,6,26,14251,Linkhe`,MMR014018
