School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,236,506,627,625,578,595,554,577,563,498,381,352,282,182,129,94,64,31,35,18,12,10,3,7,4,9,2,-,1,1,1,5,-,3,-,4,1,2,2,1,4,-,2,-,-,2,1,-,-,-,3,-,-,1,1,2,-,-,-,-,2,1,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,7019,Thantlang,MMR004003
 Previously attended,16,30,20,28,40,23,35,37,49,92,121,194,233,268,248,352,203,245,260,281,216,221,208,211,150,285,154,204,193,186,231,174,179,200,162,304,178,191,224,227,246,211,189,234,163,279,161,165,171,181,184,180,139,149,108,195,103,95,89,84,113,85,77,73,44,83,45,45,42,55,36,31,16,41,22,35,11,15,22,20,10,8,2,3,5,24,11162,Thantlang,MMR004003
 Never attended,508,196,60,26,7,13,8,10,11,12,18,12,14,30,10,29,10,20,28,22,29,17,16,27,16,43,19,20,16,10,28,27,25,25,15,34,25,20,25,22,45,24,26,27,32,50,19,34,28,21,23,23,11,22,12,36,12,20,17,18,27,12,17,16,15,33,12,14,19,9,20,4,10,13,15,26,6,6,17,12,6,6,2,4,6,37,2367,Thantlang,MMR004003
 Total,760,732,707,679,625,631,597,624,623,602,520,558,529,480,387,475,277,296,323,321,257,248,227,245,170,337,175,224,210,197,260,206,204,228,177,342,204,213,251,250,295,235,217,261,195,331,181,199,199,202,210,203,150,172,121,233,115,115,106,102,142,98,94,89,60,117,57,59,61,64,57,35,26,54,37,61,17,21,39,33,16,14,4,7,11,62,20548,Thantlang,MMR004003
