School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,281,1050,1094,1069,1113,1122,993,962,778,585,414,267,211,137,69,68,35,32,23,12,12,5,4,6,4,6,2,4,3,1,4,1,3,2,2,1,1,-,2,1,1,2,2,1,-,1,-,1,2,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,3,-,-,1,-,-,-,1,1,-,-,-,-,-,1,-,1,-,-,-,-,10400,Shwegyin,MMR007008
 Previously attended,21,53,78,79,87,96,119,185,332,425,586,575,627,848,697,912,699,747,774,683,910,697,716,756,631,866,593,677,624,564,804,528,555,656,534,650,450,628,601,508,726,474,479,487,382,529,347,383,386,324,398,306,258,278,205,331,148,182,174,117,186,106,142,104,62,126,50,73,53,55,93,55,29,47,31,39,18,23,22,25,24,19,9,3,-,36,29915,Shwegyin,MMR007008
 Never attended,977,239,104,50,54,49,34,41,40,24,39,53,28,62,44,51,23,48,55,29,58,31,43,47,32,73,31,50,37,38,68,42,35,56,26,59,36,69,49,51,72,53,51,61,28,61,36,38,47,32,46,37,32,35,17,65,19,34,20,23,47,17,31,13,8,40,10,13,15,17,29,19,8,8,14,16,4,12,8,9,6,7,3,1,3,8,4148,Shwegyin,MMR007008
 Total,1279,1342,1276,1198,1254,1267,1146,1188,1150,1034,1039,895,866,1047,810,1031,757,827,852,724,980,733,763,809,667,945,626,731,664,603,876,571,593,714,562,710,487,697,652,560,799,529,532,549,410,591,383,422,435,357,444,344,290,313,222,397,167,216,194,140,233,123,173,117,70,169,60,86,69,72,122,74,38,56,45,55,22,35,30,35,30,27,12,4,3,44,44463,Shwegyin,MMR007008
