School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,18,27,51,44,52,68,37,35,31,30,25,18,8,14,6,7,2,5,2,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,484,Sugali(ST),MMR003005
 Previously attended,2,1,5,2,6,10,11,8,17,16,18,28,22,35,29,43,22,39,29,20,31,24,26,30,22,28,18,21,22,17,21,13,21,22,16,21,13,22,14,15,21,10,7,18,9,15,8,16,16,9,14,8,13,10,1,9,3,5,3,4,1,2,2,3,2,1,-,-,2,-,2,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,996,Sugali(ST),MMR003005
 Never attended,53,54,32,24,13,22,6,14,9,9,6,11,9,18,11,14,13,12,13,16,18,14,24,18,10,26,9,25,14,10,25,17,15,15,13,28,13,16,14,6,21,16,12,14,8,29,8,8,10,6,19,8,9,16,6,25,3,7,9,4,6,3,8,4,-,7,2,2,3,1,3,2,1,1,-,6,1,1,1,-,-,-,-,-,-,2,981,Sugali(ST),MMR003005
 Total,73,82,88,70,71,100,54,57,57,55,49,57,39,67,46,64,37,56,44,36,50,38,51,48,32,54,28,46,36,27,46,30,36,37,29,49,26,38,28,21,42,26,19,32,17,44,16,24,26,15,33,16,22,26,7,34,6,12,12,8,8,5,10,7,2,8,2,2,5,1,5,2,1,3,-,6,1,1,1,-,-,-,-,-,-,2,2461,Sugali(ST),MMR003005
