School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,445,1032,1268,1180,1170,1120,921,969,835,582,369,196,137,90,55,41,40,23,18,8,5,5,2,5,2,4,2,3,3,1,1,1,-,1,-,2,1,2,2,-,1,-,-,-,1,-,1,2,-,-,1,-,-,2,1,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10553,Banmauk,MMR005023
 Previously attended,32,57,62,62,62,87,85,172,276,445,581,698,790,850,729,873,676,714,732,624,862,684,770,703,715,823,594,620,742,614,726,564,554,567,555,576,465,577,496,441,495,367,337,345,306,365,271,312,302,241,234,198,197,192,159,189,136,130,145,115,115,97,87,69,59,67,50,42,41,41,49,18,33,27,24,14,9,8,11,12,6,9,2,4,-,11,27196,Banmauk,MMR005023
 Never attended,796,146,31,26,4,6,5,8,8,7,15,7,11,9,6,23,8,8,8,13,26,28,27,23,31,52,48,48,41,56,65,48,51,59,58,60,55,48,74,63,97,79,65,73,88,111,65,89,98,73,93,76,70,82,87,77,58,67,74,62,72,50,46,27,27,45,31,29,26,26,30,18,19,15,16,21,8,10,5,6,7,2,2,1,-,7,4236,Banmauk,MMR005023
 Total,1273,1235,1361,1268,1236,1213,1011,1149,1119,1034,965,901,938,949,790,937,724,745,758,645,893,717,799,731,748,879,644,671,786,671,792,613,605,627,613,638,521,627,572,504,593,446,402,418,395,476,337,403,400,314,328,274,267,276,247,266,194,197,220,177,188,147,133,96,87,112,81,71,67,67,79,36,52,42,40,35,17,18,16,18,13,11,4,5,-,18,41985,Banmauk,MMR005023
