School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,196,406,369,350,321,379,221,328,256,189,159,106,83,55,28,26,7,9,6,7,8,5,3,5,1,8,4,-,-,1,2,1,-,1,-,4,1,-,2,1,1,-,-,-,-,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3557,Manton,MMR015019
 Previously attended,28,28,38,43,26,51,34,41,62,60,121,131,151,249,147,322,159,200,225,176,268,182,162,229,122,409,104,148,117,95,243,117,111,148,95,271,58,109,95,74,179,81,52,82,56,186,43,74,85,58,84,64,40,38,35,102,15,25,28,23,39,17,12,16,8,21,2,5,9,10,7,6,4,3,2,15,2,3,2,-,1,-,1,1,-,3,6988,Manton,MMR015019
 Never attended,353,169,70,76,24,57,17,32,31,22,46,28,27,53,36,110,31,47,38,43,115,37,63,55,32,186,21,52,41,28,144,52,42,60,25,183,31,44,44,39,135,49,29,53,35,193,36,44,51,46,114,78,43,44,22,212,18,50,34,31,58,20,38,19,15,77,5,7,11,7,41,8,10,21,9,54,3,6,9,8,4,6,3,1,1,28,4390,Manton,MMR015019
 Total,577,603,477,469,371,487,272,401,349,271,326,265,261,357,211,458,197,256,269,226,391,224,228,289,155,603,129,200,158,124,389,170,153,209,120,458,90,153,141,114,315,130,81,135,91,380,79,118,136,105,198,143,84,82,57,314,33,75,62,54,98,37,51,35,23,98,7,12,20,17,48,14,14,24,11,69,5,9,11,8,5,6,4,3,1,32,14935,Manton,MMR015019
