School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,107,266,324,330,327,405,266,339,320,206,177,125,89,80,26,30,16,12,10,8,5,5,5,4,3,5,2,1,1,1,4,-,2,2,1,-,1,1,-,-,1,2,-,-,-,1,1,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3515,Hopan,MMR015021
 Previously attended,28,23,33,36,33,49,49,71,114,116,163,181,212,298,230,308,211,251,235,220,326,238,233,226,166,283,173,182,137,126,172,131,120,132,95,162,77,87,120,106,109,75,67,91,64,88,47,64,61,42,58,40,26,39,27,61,26,24,9,19,22,10,10,11,3,17,3,6,7,2,4,1,-,8,-,6,1,6,3,-,2,-,1,1,1,13,7328,Hopan,MMR015021
 Never attended,576,408,298,312,210,297,136,231,252,179,310,194,173,268,163,400,114,160,175,151,425,161,176,208,155,568,133,171,136,113,409,134,146,211,124,445,113,138,147,95,314,128,118,148,98,419,101,134,130,88,172,142,85,111,65,338,77,81,78,61,145,50,51,57,29,139,35,32,38,25,55,17,20,25,17,56,7,6,2,9,17,10,7,6,5,28,12991,Hopan,MMR015021
 Total,711,697,655,678,570,751,451,641,686,501,650,500,474,646,419,738,341,423,420,379,756,404,414,438,324,856,308,354,274,240,585,265,268,345,220,607,191,226,267,201,424,205,185,239,162,508,149,199,191,130,230,182,111,150,92,400,103,105,87,80,167,60,61,68,34,156,38,38,45,27,59,18,20,33,17,62,8,12,5,9,19,10,8,7,6,41,23834,Hopan,MMR015021
