School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,79,241,344,345,299,290,314,259,269,168,142,89,75,47,22,22,16,8,3,3,3,2,1,6,1,1,2,1,1,-,1,2,1,-,-,-,3,-,-,2,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,3069,Ngwehsaung(ST),MMR017001
 Previously attended,17,41,49,38,52,85,65,115,154,188,220,206,255,259,252,334,240,280,270,255,292,223,282,325,292,362,305,318,262,258,318,219,211,291,237,284,213,283,231,228,265,200,181,227,186,236,175,199,186,192,196,142,119,122,94,156,79,82,81,78,97,52,45,44,18,50,21,29,25,20,43,18,20,17,11,17,13,8,4,14,17,5,8,2,2,13,12618,Ngwehsaung(ST),MMR017001
 Never attended,330,102,39,28,13,18,23,16,23,14,16,14,21,11,15,28,11,13,16,12,22,15,26,27,15,30,10,24,24,22,32,27,22,24,15,19,7,17,19,15,18,20,20,23,22,32,11,22,18,18,31,22,15,15,10,33,12,19,12,17,31,6,14,8,6,20,6,15,16,12,16,11,11,6,2,12,5,8,6,9,6,3,2,-,3,5,1804,Ngwehsaung(ST),MMR017001
 Total,426,384,432,411,364,393,402,390,446,370,378,309,351,317,289,384,267,301,289,270,317,240,309,358,308,393,317,343,287,280,351,248,234,315,252,303,223,300,250,245,283,220,201,250,208,269,187,221,204,210,227,164,134,137,104,189,91,101,94,95,129,58,59,52,24,70,27,44,41,32,60,30,32,23,13,29,18,16,10,23,23,8,10,2,5,18,17491,Ngwehsaung(ST),MMR017001
