School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,54,119,174,170,184,188,134,144,131,101,96,48,27,23,8,8,9,2,5,2,2,-,3,3,-,4,-,-,-,1,-,-,-,1,-,-,-,-,2,-,2,1,-,-,-,-,1,-,-,1,-,-,1,1,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1652,Mone`,MMR014019
 Previously attended,9,27,36,34,38,52,44,61,68,99,121,126,128,168,116,164,106,141,109,120,120,113,111,115,98,176,87,106,99,82,127,93,95,117,76,102,65,95,112,66,119,78,59,68,48,111,48,47,60,52,77,61,62,67,39,80,24,42,31,31,41,23,14,17,12,14,9,9,6,5,13,8,8,8,5,12,3,4,4,-,8,4,2,2,-,5,5262,Mone`,MMR014019
 Never attended,252,138,100,84,59,80,43,47,50,40,62,57,61,79,49,100,50,63,49,55,108,49,60,78,57,141,51,71,65,43,131,57,80,72,39,135,47,68,72,43,138,64,60,74,29,171,36,66,55,53,111,62,47,42,22,116,18,23,33,26,64,21,27,22,22,57,9,14,25,8,42,5,7,15,3,34,5,9,3,6,18,3,5,2,-,18,4675,Mone`,MMR014019
 Total,315,284,310,288,281,320,221,252,249,240,279,231,216,270,173,272,165,206,163,177,230,162,174,196,155,321,138,177,164,126,258,150,175,190,115,237,112,163,186,109,259,143,119,142,77,282,85,113,115,106,188,123,110,110,61,197,42,65,64,57,105,44,41,39,34,72,18,23,31,13,55,13,15,23,8,46,8,13,7,6,26,7,7,4,-,23,11589,Mone`,MMR014019
