School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,189,724,948,970,949,954,944,928,839,690,461,351,293,275,209,153,115,53,35,21,17,6,6,8,7,11,4,11,2,4,3,3,5,3,4,2,6,6,2,3,5,1,1,3,6,-,-,3,3,2,2,1,-,4,-,2,1,-,1,1,3,-,1,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,10259,Dawei,MMR006001
 Previously attended,78,99,115,130,139,122,146,209,343,406,480,576,620,771,640,711,761,756,760,680,796,744,778,817,674,901,705,794,816,715,792,647,672,689,649,672,581,663,674,532,724,516,550,588,502,522,435,576,463,492,528,550,423,448,357,426,323,333,321,271,336,237,224,199,117,191,103,146,141,109,198,90,65,101,43,90,51,50,58,60,71,44,34,13,17,86,35075,Dawei,MMR006001
 Never attended,813,216,67,46,34,38,27,28,23,28,27,29,22,40,27,46,27,22,30,30,30,34,27,26,22,37,17,26,24,29,42,22,24,36,17,32,13,24,39,26,39,20,20,25,20,23,21,22,32,25,28,34,28,20,17,34,15,20,17,16,31,11,18,10,6,19,10,12,11,7,25,14,6,20,8,9,11,8,8,5,8,2,5,6,3,20,2936,Dawei,MMR006001
 Total,1080,1039,1130,1146,1122,1114,1117,1165,1205,1124,968,956,935,1086,876,910,903,831,825,731,843,784,811,851,703,949,726,831,842,748,837,672,701,728,670,706,600,693,715,561,768,537,571,616,528,545,456,601,498,519,558,585,451,472,374,462,339,353,339,288,370,248,243,209,123,210,113,158,153,117,224,104,71,121,51,99,62,58,66,65,79,46,39,20,20,107,48270,Dawei,MMR006001
