School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,228,596,709,671,607,646,608,683,647,568,390,311,313,269,266,183,137,76,56,45,26,19,9,22,10,6,6,7,9,-,4,1,-,2,2,2,2,1,5,3,2,2,2,1,2,1,2,1,1,3,3,2,2,-,1,1,-,2,-,1,3,2,-,1,1,1,1,-,2,1,1,-,1,1,-,1,1,-,1,-,-,1,-,-,-,1,8194,Kyimyindine,MMR013038
 Previously attended,65,92,136,114,117,157,167,225,336,397,454,500,620,772,813,972,824,902,855,909,966,825,865,874,846,1050,811,781,855,701,769,665,663,684,631,688,538,680,625,530,697,501,538,588,511,523,445,487,465,474,477,398,372,381,373,421,284,306,260,243,249,193,189,166,152,163,81,119,106,111,118,116,60,68,55,64,57,42,49,40,43,34,22,12,13,46,35586,Kyimyindine,MMR013038
 Never attended,504,106,34,24,24,17,7,17,26,18,26,19,22,20,26,28,15,25,20,23,28,21,20,25,26,31,11,26,29,25,24,20,20,23,13,16,13,20,9,10,18,12,11,12,12,8,7,11,7,7,7,5,6,7,2,8,1,5,10,3,2,2,3,1,1,2,5,3,3,3,5,3,3,2,1,5,3,3,-,1,1,3,-,2,-,3,1630,Kyimyindine,MMR013038
 Total,797,794,879,809,748,820,782,925,1009,983,870,830,955,1061,1105,1183,976,1003,931,977,1020,865,894,921,882,1087,828,814,893,726,797,686,683,709,646,706,553,701,639,543,717,515,551,601,525,532,454,499,473,484,487,405,380,388,376,430,285,313,270,247,254,197,192,168,154,166,87,122,111,115,124,119,64,71,56,70,61,45,50,41,44,38,22,14,13,50,45410,Kyimyindine,MMR013038
