School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,22,56,88,113,99,138,97,78,76,47,42,21,15,14,9,5,1,7,4,-,1,-,-,-,1,1,2,-,-,-,-,1,-,-,-,2,2,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,946,Shan Ywathit(ST),MMR003002
 Previously attended,6,5,9,10,18,29,14,27,54,54,43,42,53,63,45,67,49,39,42,39,39,30,23,34,32,45,29,31,26,11,31,20,14,24,17,38,11,10,9,12,19,6,9,13,7,27,8,15,13,9,9,5,8,1,3,16,5,2,2,4,12,6,3,1,1,7,-,1,2,-,2,1,2,1,-,-,-,-,-,1,-,-,-,1,-,1,1417,Shan Ywathit(ST),MMR003002
 Never attended,294,258,232,230,162,209,127,158,156,128,155,141,138,131,92,152,79,92,99,71,142,78,77,100,60,235,66,124,75,55,185,78,66,98,57,209,53,77,63,33,136,44,38,60,40,202,31,39,33,28,82,39,39,39,19,161,16,29,17,17,66,17,30,11,7,85,4,10,3,5,21,4,3,5,2,28,1,4,1,-,4,1,-,3,-,15,6474,Shan Ywathit(ST),MMR003002
 Total,322,319,329,353,279,376,238,263,286,229,240,204,206,208,146,224,129,138,145,110,182,108,100,134,93,281,97,155,101,66,216,99,80,122,74,249,66,87,73,45,155,50,47,73,47,229,39,54,47,37,91,44,47,40,22,178,21,31,19,21,78,23,34,12,8,92,4,11,5,5,23,5,5,6,2,28,1,4,1,1,4,1,-,4,-,16,8837,Shan Ywathit(ST),MMR003002
