School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,789,1497,1777,1664,1727,1800,1553,1803,1692,976,725,403,237,186,106,81,49,31,19,15,22,10,19,13,10,5,3,8,2,2,8,1,3,5,4,4,4,5,1,8,3,5,2,7,2,3,3,4,4,2,4,2,1,1,3,4,1,3,2,1,4,1,1,3,1,2,-,-,-,3,2,2,-,-,-,3,1,1,1,1,-,1,-,-,-,-,17351,Minbya,MMR012005
 Previously attended,91,150,185,190,183,248,272,425,609,728,957,989,970,1410,882,1096,761,849,931,843,1226,853,840,978,734,1084,742,803,796,607,1049,620,627,783,491,760,453,854,654,587,981,619,548,777,450,806,539,650,689,472,788,604,422,486,305,543,272,339,293,275,440,213,233,172,132,313,93,134,143,96,207,98,77,84,40,104,34,57,45,27,34,14,9,10,11,40,42028,Minbya,MMR012005
 Never attended,1161,358,216,126,119,136,96,124,145,114,160,127,120,181,98,117,61,80,83,72,153,82,83,121,83,184,101,105,103,93,181,95,93,144,50,144,60,98,78,70,176,95,77,107,72,169,78,106,121,103,181,106,77,99,56,165,56,74,89,57,129,61,60,63,35,116,23,42,37,28,82,47,36,52,15,75,19,20,27,11,25,8,7,5,9,32,8943,Minbya,MMR012005
 Total,2041,2005,2178,1980,2029,2184,1921,2352,2446,1818,1842,1519,1327,1777,1086,1294,871,960,1033,930,1401,945,942,1112,827,1273,846,916,901,702,1238,716,723,932,545,908,517,957,733,665,1160,719,627,891,524,978,620,760,814,577,973,712,500,586,364,712,329,416,384,333,573,275,294,238,168,431,116,176,180,127,291,147,113,136,55,182,54,78,73,39,59,23,16,15,20,72,68322,Minbya,MMR012005
