School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,207,287,377,444,395,667,303,416,452,303,440,189,170,180,74,90,25,25,15,10,24,6,5,9,1,8,-,2,4,-,2,1,2,1,2,5,-,-,-,2,1,-,-,1,1,2,-,-,1,-,-,-,-,-,1,-,1,-,-,1,-,-,-,1,-,-,-,-,-,-,2,1,-,-,-,1,-,-,-,-,-,-,-,-,1,-,5158,Minemaw,MMR015008
 Previously attended,18,26,22,30,31,60,30,68,60,66,142,118,121,205,130,337,105,133,137,120,294,118,115,161,88,300,58,96,73,46,188,70,60,72,36,142,20,30,39,32,88,25,25,32,18,93,20,14,27,12,32,26,13,23,14,57,17,15,10,6,24,4,8,11,6,30,6,2,3,1,17,3,3,1,-,14,1,1,-,-,4,-,1,-,1,5,4710,Minemaw,MMR015008
 Never attended,939,530,534,523,368,668,241,372,392,281,744,300,306,528,268,988,208,218,275,192,876,212,278,307,168,1102,129,165,139,106,709,147,131,217,146,1138,87,134,140,92,579,91,131,144,108,1081,92,81,80,68,347,92,80,93,68,799,67,70,77,57,202,35,73,60,50,408,31,42,29,13,131,40,21,34,21,233,20,16,19,7,50,12,9,6,7,103,21175,Minemaw,MMR015008
 Total,1164,843,933,997,794,1395,574,856,904,650,1326,607,597,913,472,1415,338,376,427,322,1194,336,398,477,257,1410,187,263,216,152,899,218,193,290,184,1285,107,164,179,126,668,116,156,177,127,1176,112,95,108,80,379,118,93,116,83,856,85,85,87,64,226,39,81,72,56,438,37,44,32,14,150,44,24,35,21,248,21,17,19,7,54,12,10,6,9,108,31043,Minemaw,MMR015008
