School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,524,1488,1676,1669,1652,1740,1508,1463,1145,866,586,336,251,145,128,84,50,26,26,23,20,12,9,13,5,3,2,8,7,3,3,3,4,2,2,5,3,2,2,2,4,3,1,1,2,1,1,4,-,2,3,3,-,4,1,3,2,2,-,-,1,1,1,2,2,1,-,1,1,1,1,1,-,-,3,3,1,1,-,1,-,-,-,-,-,-,15555,Ngaputaw,MMR017004
 Previously attended,74,144,151,149,216,254,281,444,740,873,976,970,1095,1198,1068,1312,1045,1134,1131,1052,1374,1026,1131,1331,1033,1459,1050,1163,1087,1012,1301,901,987,1107,899,1156,820,1102,890,801,1151,923,779,858,653,996,687,768,782,625,815,605,524,532,467,651,398,382,290,301,404,216,193,152,98,236,92,128,142,135,200,113,90,107,59,102,51,46,45,56,49,31,21,21,14,54,51979,Ngaputaw,MMR017004
 Never attended,1369,441,148,100,80,49,35,60,58,48,76,68,83,70,54,79,53,61,70,59,101,65,104,102,67,130,72,126,86,82,146,83,75,103,69,118,45,71,44,53,88,55,48,75,44,90,52,65,56,44,90,77,47,62,39,78,45,50,50,28,66,30,36,21,13,35,13,30,17,27,42,19,15,37,15,41,12,16,11,11,11,13,8,5,3,19,6552,Ngaputaw,MMR017004
 Total,1967,2073,1975,1918,1948,2043,1824,1967,1943,1787,1638,1374,1429,1413,1250,1475,1148,1221,1227,1134,1495,1103,1244,1446,1105,1592,1124,1297,1180,1097,1450,987,1066,1212,970,1279,868,1175,936,856,1243,981,828,934,699,1087,740,837,838,671,908,685,571,598,507,732,445,434,340,329,471,247,230,175,113,272,105,159,160,163,243,133,105,144,77,146,64,63,56,68,60,44,29,26,17,73,74086,Ngaputaw,MMR017004
