School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,826,1812,1933,1950,1941,2038,1935,1910,1700,1411,1063,710,520,333,220,173,115,63,47,32,14,15,20,14,15,15,7,7,10,5,7,3,3,2,8,3,2,1,4,4,3,3,3,2,1,4,4,3,2,1,2,2,1,2,1,8,2,-,1,1,1,1,2,-,1,1,1,-,-,3,-,1,-,-,-,1,-,-,-,-,-,1,-,-,-,-,20950,Twantay,MMR013027
 Previously attended,112,188,221,225,252,276,319,481,742,952,1281,1331,1557,1688,1543,1907,1702,1672,1656,1495,1838,1557,1684,1753,1556,1879,1600,1613,1644,1398,1730,1330,1303,1377,1347,1465,994,1510,1295,1144,1415,1172,1067,1105,980,1131,893,950,904,832,916,757,622,703,595,725,425,434,449,370,498,286,325,249,174,239,161,174,156,162,226,125,100,110,83,70,51,56,69,46,51,40,22,21,12,81,69649,Twantay,MMR013027
 Never attended,1335,269,97,69,38,42,42,49,35,39,59,46,57,62,67,78,49,71,63,65,96,70,80,84,76,114,79,86,96,76,112,83,86,81,79,93,64,109,65,74,109,92,79,98,68,90,61,81,62,67,86,51,60,67,63,77,53,60,64,63,55,38,36,31,18,37,22,28,21,23,39,28,20,17,13,32,11,15,16,11,15,4,2,5,1,20,6344,Twantay,MMR013027
 Total,2273,2269,2251,2244,2231,2356,2296,2440,2477,2402,2403,2087,2134,2083,1830,2158,1866,1806,1766,1592,1948,1642,1784,1851,1647,2008,1686,1706,1750,1479,1849,1416,1392,1460,1434,1561,1060,1620,1364,1222,1527,1267,1149,1205,1049,1225,958,1034,968,900,1004,810,683,772,659,810,480,494,514,434,554,325,363,280,193,277,184,202,177,188,265,154,120,127,96,103,62,71,85,57,66,45,24,26,13,101,96943,Twantay,MMR013027
