School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,517,1081,1335,1312,1231,1244,1228,1390,1212,925,685,427,313,264,133,74,35,47,20,12,23,10,8,13,6,9,2,10,3,3,4,-,-,5,-,2,1,5,1,4,5,1,-,1,1,-,2,3,1,3,3,-,2,5,-,3,3,2,3,2,2,1,-,-,2,4,2,-,-,1,2,-,-,1,-,1,-,-,2,-,1,1,-,1,-,1,13656,Yethedaung,MMR012008
 Previously attended,94,120,121,144,145,164,178,236,322,369,529,536,543,796,484,524,414,439,456,436,606,424,443,468,394,625,405,484,472,362,549,302,348,392,329,506,340,525,512,418,707,477,439,470,355,503,358,407,453,368,519,346,281,278,248,420,215,244,259,196,296,173,194,163,118,207,67,89,100,76,189,105,85,81,38,71,33,47,33,42,44,18,15,16,11,35,25843,Yethedaung,MMR012008
 Never attended,793,246,85,52,58,46,28,37,57,55,71,45,41,92,32,52,45,35,44,39,68,43,54,49,36,59,39,47,50,25,56,42,43,50,31,48,30,31,44,28,84,51,39,58,38,80,33,51,61,40,52,45,30,38,37,57,26,31,30,31,52,21,19,31,16,35,9,23,9,23,47,26,21,38,19,40,22,14,16,16,11,10,11,11,5,16,4299,Yethedaung,MMR012008
 Total,1404,1447,1541,1508,1434,1454,1434,1663,1591,1349,1285,1008,897,1152,649,650,494,521,520,487,697,477,505,530,436,693,446,541,525,390,609,344,391,447,360,556,371,561,557,450,796,529,478,529,394,583,393,461,515,411,574,391,313,321,285,480,244,277,292,229,350,195,213,194,136,246,78,112,109,100,238,131,106,120,57,112,55,61,51,58,56,29,26,28,16,52,43798,Yethedaung,MMR012008
