School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,312,1449,1633,1409,1400,1557,1459,1460,1417,1139,951,655,508,401,266,192,104,65,38,28,22,20,10,9,10,10,7,4,2,7,3,2,-,5,5,7,2,4,-,4,1,4,2,2,-,4,1,1,1,1,2,-,-,4,-,2,1,2,2,1,1,-,-,2,1,1,1,1,-,1,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,16618,Chauk,MMR009003
 Previously attended,70,149,170,154,165,223,220,297,374,465,570,652,752,925,798,1044,847,856,937,836,1059,890,971,1032,964,1191,913,1130,986,916,1267,940,966,1038,979,1209,770,1011,1025,949,1217,890,871,913,739,983,755,722,828,729,795,604,752,584,492,670,482,589,515,455,605,361,403,282,205,316,186,231,234,168,277,118,140,144,70,132,59,63,54,46,46,22,21,19,12,57,49566,Chauk,MMR009003
 Never attended,1073,129,32,25,29,24,22,31,37,26,30,28,38,35,28,47,32,37,38,33,52,38,52,64,62,74,60,74,60,58,90,61,72,77,81,102,52,70,77,78,116,77,91,96,63,106,83,75,106,97,120,101,108,79,65,127,91,127,81,113,141,62,68,65,46,105,43,76,68,53,107,39,44,39,25,49,35,34,27,15,41,9,14,4,9,18,6286,Chauk,MMR009003
 Total,1455,1727,1835,1588,1594,1804,1701,1788,1828,1630,1551,1335,1298,1361,1092,1283,983,958,1013,897,1133,948,1033,1105,1036,1275,980,1208,1048,981,1360,1003,1038,1120,1065,1318,824,1085,1102,1031,1334,971,964,1011,802,1093,839,798,935,827,917,705,860,667,557,799,574,718,598,569,747,423,471,349,252,422,230,308,302,222,385,157,184,184,95,181,94,97,81,61,87,31,35,23,21,76,72470,Chauk,MMR009003
