School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,93,200,239,238,206,204,157,166,145,89,63,42,32,29,13,8,2,3,5,4,5,1,2,2,-,4,1,2,-,-,1,2,-,1,-,2,1,-,1,1,-,1,-,-,-,-,1,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1971,Minephyat,MMR016010
 Previously attended,8,16,18,16,16,26,30,30,59,61,63,75,100,105,97,127,83,111,82,85,106,83,78,108,96,121,75,93,102,92,114,77,92,87,84,105,65,82,79,42,57,53,42,50,43,42,37,48,34,39,44,30,33,24,20,33,13,17,21,9,18,17,10,9,10,8,6,5,5,3,5,4,2,2,2,1,-,-,1,-,-,1,-,-,-,1,3788,Minephyat,MMR016010
 Never attended,278,170,105,80,53,89,59,77,87,71,87,79,93,124,87,156,70,77,88,86,144,90,109,100,74,176,68,93,91,90,189,110,99,116,72,159,95,107,171,116,141,78,90,98,82,165,77,98,129,78,121,89,71,67,55,112,38,51,57,38,54,38,38,32,19,40,9,15,18,13,22,9,13,22,7,21,8,3,5,2,6,2,2,4,2,12,6436,Minephyat,MMR016010
 Total,379,386,362,334,275,319,246,273,291,221,213,196,225,258,197,291,155,191,175,175,255,174,189,210,170,301,144,188,193,182,304,189,191,204,156,266,161,189,251,159,198,132,132,148,125,207,115,146,163,117,165,121,104,91,75,145,51,68,78,47,72,55,49,41,29,49,15,20,23,16,27,14,15,24,9,22,8,3,6,2,6,3,2,4,2,13,12195,Minephyat,MMR016010
