School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,541,1086,1366,1311,1456,1374,1274,1445,1375,898,684,438,282,226,141,86,46,34,24,15,13,8,5,4,8,5,3,3,2,4,3,5,4,4,1,6,1,2,3,-,2,-,2,1,1,1,4,1,2,2,5,1,3,2,1,1,-,1,1,-,2,4,-,2,-,2,1,1,2,-,2,1,-,-,-,1,-,-,-,-,1,-,-,-,-,-,14236,Ponnagyun,MMR012002
 Previously attended,53,99,99,111,101,138,165,295,421,472,682,723,782,1130,764,856,566,717,726,652,925,639,658,770,584,860,600,672,705,509,763,517,531,598,424,619,416,737,581,564,763,557,556,601,514,701,472,554,548,451,523,419,394,395,282,427,225,331,265,267,377,184,225,183,110,263,72,123,115,101,200,107,99,106,48,106,34,50,46,42,36,20,24,15,9,34,34198,Ponnagyun,MMR012002
 Never attended,849,265,100,70,47,45,28,64,52,38,57,60,42,74,40,54,32,45,34,30,72,35,42,44,36,65,29,36,41,37,61,31,39,49,30,53,21,33,34,24,67,38,31,31,27,72,23,43,39,32,53,36,27,29,21,44,14,30,25,45,51,20,30,21,13,33,15,24,14,16,41,14,11,31,11,30,9,13,9,9,9,4,1,2,1,13,4010,Ponnagyun,MMR012002
 Total,1443,1450,1565,1492,1604,1557,1467,1804,1848,1408,1423,1221,1106,1430,945,996,644,796,784,697,1010,682,705,818,628,930,632,711,748,550,827,553,574,651,455,678,438,772,618,588,832,595,589,633,542,774,499,598,589,485,581,456,424,426,304,472,239,362,291,312,430,208,255,206,123,298,88,148,131,117,243,122,110,137,59,137,43,63,55,51,46,24,25,17,10,47,52444,Ponnagyun,MMR012002
