School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,267,806,1043,1053,1095,1091,1087,1159,1226,941,720,494,450,376,281,181,132,77,63,30,44,24,26,13,14,15,10,7,12,6,10,5,5,5,2,4,4,5,5,3,4,5,2,6,4,5,1,2,1,2,3,4,4,1,3,7,2,3,1,-,-,1,-,4,3,3,-,2,1,1,1,1,2,2,2,-,-,1,-,-,1,-,-,-,-,1,12877,Sittway,MMR012001
 Previously attended,56,138,181,229,223,248,255,346,491,567,617,682,696,1022,814,903,799,897,880,838,1035,836,875,1049,883,1157,848,953,873,821,989,708,743,840,680,862,592,907,803,645,967,661,580,694,548,675,501,631,627,492,519,486,411,429,338,452,286,324,306,276,354,220,261,187,126,170,68,111,100,100,168,82,65,87,41,79,45,41,37,45,43,22,21,20,4,33,40714,Sittway,MMR012001
 Never attended,796,316,141,99,94,92,68,80,103,78,84,82,85,103,76,89,57,70,61,56,91,67,61,76,54,106,48,69,59,46,63,50,43,55,36,61,33,52,29,29,62,42,29,40,26,37,20,29,28,22,39,19,21,18,11,28,10,19,15,12,27,7,22,5,6,23,3,11,10,9,28,18,11,10,7,14,4,5,9,5,11,6,1,2,1,11,4551,Sittway,MMR012001
 Total,1119,1260,1365,1381,1412,1431,1410,1585,1820,1586,1421,1258,1231,1501,1171,1173,988,1044,1004,924,1170,927,962,1138,951,1278,906,1029,944,873,1062,763,791,900,718,927,629,964,837,677,1033,708,611,740,578,717,522,662,656,516,561,509,436,448,352,487,298,346,322,288,381,228,283,196,135,196,71,124,111,110,197,101,78,99,50,93,49,47,46,50,55,28,22,22,5,45,58142,Sittway,MMR012001
