School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,222,485,536,491,504,466,382,366,305,287,194,146,109,81,47,25,15,11,5,6,5,1,-,-,5,2,2,1,-,-,1,-,2,-,-,-,-,2,1,-,-,-,-,-,2,1,1,-,3,1,1,-,-,-,1,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4719,Kyauktalongyi(ST),MMR014001
 Previously attended,13,13,15,22,27,25,44,64,115,179,290,347,441,502,467,482,447,417,414,391,411,369,387,410,386,438,353,353,326,322,346,276,280,275,257,297,265,336,250,284,327,230,221,209,206,259,167,221,195,198,209,158,129,144,127,128,87,73,79,67,81,53,47,50,32,41,29,32,23,28,35,18,25,22,7,16,11,10,10,9,6,6,6,3,2,8,15380,Kyauktalongyi(ST),MMR014001
 Never attended,323,86,26,21,7,15,13,10,12,13,13,9,15,23,14,28,32,32,19,24,25,34,33,39,46,50,37,41,28,51,61,50,48,49,47,53,49,58,59,71,79,43,49,57,58,92,56,66,66,78,87,64,49,55,42,81,43,45,38,38,31,30,22,25,24,33,20,28,18,31,26,21,20,12,17,21,17,7,14,12,6,6,3,8,2,4,3308,Kyauktalongyi(ST),MMR014001
 Total,558,584,577,534,538,506,439,440,432,479,497,502,565,606,528,535,494,460,438,421,441,404,420,449,437,490,392,395,354,373,408,326,330,324,304,350,314,396,310,355,406,273,270,266,266,352,224,287,264,277,297,222,178,199,170,209,130,118,117,105,113,84,69,75,56,75,49,60,41,59,61,39,45,34,24,37,28,17,24,21,12,12,9,11,4,13,23407,Kyauktalongyi(ST),MMR014001
