School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,145,387,405,335,372,371,371,393,393,271,168,120,78,40,18,18,13,5,6,2,5,4,3,8,-,1,3,1,1,-,3,1,2,2,-,-,3,2,1,1,5,3,3,4,-,-,2,-,1,1,1,1,3,2,1,1,2,-,-,-,1,2,1,-,-,3,1,1,-,1,1,-,-,2,-,1,1,-,1,-,-,1,-,-,-,-,3999,Mannaung,MMR017011
 Previously attended,32,53,59,64,49,58,53,91,131,111,144,144,147,219,153,224,150,180,192,176,276,184,228,274,213,372,254,294,294,233,400,246,289,349,262,407,257,385,316,312,488,293,297,349,295,439,218,327,352,292,357,297,277,296,202,362,147,233,208,207,300,184,194,166,117,313,89,135,170,106,219,92,79,98,44,156,49,62,66,41,52,24,29,13,14,58,17081,Mannaung,MMR017011
 Never attended,246,42,10,8,10,6,3,7,12,4,7,4,5,8,3,7,5,4,9,4,8,6,8,10,8,11,9,9,9,8,14,6,15,13,2,11,8,7,8,3,11,11,7,14,9,17,3,12,13,12,20,17,12,9,8,22,7,12,15,14,20,13,17,13,1,41,2,13,30,16,34,12,7,20,9,28,4,15,13,10,14,4,4,5,2,16,1185,Mannaung,MMR017011
 Total,423,482,474,407,431,435,427,491,536,386,319,268,230,267,174,249,168,189,207,182,289,194,239,292,221,384,266,304,304,241,417,253,306,364,264,418,268,394,325,316,504,307,307,367,304,456,223,339,366,305,378,315,292,307,211,385,156,245,223,221,321,199,212,179,118,357,92,149,200,123,254,104,86,120,53,185,54,77,80,51,66,29,33,18,16,74,22265,Mannaung,MMR017011
