School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,433,1151,1433,1329,1313,1353,1314,1380,1453,1198,937,856,769,695,527,416,277,178,112,75,55,48,34,23,9,28,18,12,16,9,10,13,9,15,4,7,5,9,7,4,13,2,6,1,3,5,3,3,3,6,4,1,3,2,4,2,-,-,4,2,1,2,1,-,-,-,3,3,-,1,2,-,1,1,-,1,1,-,-,-,1,-,1,-,-,-,17620,Aungmyetharzan,MMR010001
 Previously attended,216,338,462,401,373,446,479,710,882,1086,1102,1388,1633,1903,1760,2279,1867,1909,2127,1901,2130,1850,2056,2113,1877,2439,1676,1938,1865,1557,2095,1513,1687,1859,1503,1984,1311,1728,1553,1281,1723,1147,1361,1376,1103,1308,907,1157,1066,942,1077,823,769,820,647,821,485,614,576,478,642,353,463,337,213,328,191,210,233,186,302,201,161,196,92,154,96,92,81,73,68,55,41,44,17,90,83396,Aungmyetharzan,MMR010001
 Never attended,1079,199,43,20,21,28,17,34,32,22,23,25,30,27,20,33,21,27,25,31,41,33,35,26,28,50,19,26,18,28,24,22,29,36,18,27,15,27,21,11,41,15,19,15,18,30,13,11,19,16,11,10,10,18,12,10,7,12,24,13,19,7,6,13,8,7,5,8,15,8,17,9,7,21,7,12,5,4,4,2,11,2,8,3,-,13,2836,Aungmyetharzan,MMR010001
 Total,1728,1688,1938,1750,1707,1827,1810,2124,2367,2306,2062,2269,2432,2625,2307,2728,2165,2114,2264,2007,2226,1931,2125,2162,1914,2517,1713,1976,1899,1594,2129,1548,1725,1910,1525,2018,1331,1764,1581,1296,1777,1164,1386,1392,1124,1343,923,1171,1088,964,1092,834,782,840,663,833,492,626,604,493,662,362,470,350,221,335,199,221,248,195,321,210,169,218,99,167,102,96,85,75,80,57,50,47,17,103,103852,Aungmyetharzan,MMR010001
