School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,606,1156,1527,1410,1599,1639,1424,1571,1361,801,598,336,236,184,104,77,47,31,24,16,18,8,15,10,4,9,2,7,3,3,5,6,-,4,3,3,2,1,2,1,2,3,2,3,5,1,3,1,2,1,-,1,2,3,1,2,1,-,2,1,-,2,2,-,-,-,1,1,3,-,1,-,-,3,1,3,1,-,1,1,1,-,-,-,-,-,14910,Pauktaw,MMR012007
 Previously attended,97,143,172,170,196,263,314,539,749,896,967,956,978,1395,890,967,715,919,870,771,1105,751,807,915,696,930,667,804,719,627,910,642,627,785,526,692,433,874,626,632,848,579,502,676,453,685,465,586,487,437,578,420,289,381,254,424,210,301,273,216,377,215,196,164,87,215,56,108,118,81,174,96,89,103,46,103,33,48,32,30,42,27,16,18,7,28,39308,Pauktaw,MMR012007
 Never attended,1061,420,208,143,107,102,75,91,108,87,93,83,74,101,58,68,61,64,60,47,85,56,61,71,55,76,54,66,54,53,100,46,57,76,42,63,43,45,47,40,93,42,45,48,41,71,35,64,48,43,72,43,36,47,24,62,16,32,34,27,45,26,39,19,14,40,15,14,19,10,26,23,22,28,10,23,4,16,6,4,12,4,7,1,4,13,5668,Pauktaw,MMR012007
 Total,1764,1719,1907,1723,1902,2004,1813,2201,2218,1784,1658,1375,1288,1680,1052,1112,823,1014,954,834,1208,815,883,996,755,1015,723,877,776,683,1015,694,684,865,571,758,478,920,675,673,943,624,549,727,499,757,503,651,537,481,650,464,327,431,279,488,227,333,309,244,422,243,237,183,101,255,72,123,140,91,201,119,111,134,57,129,38,64,39,35,55,31,23,19,11,41,59886,Pauktaw,MMR012007
