School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,573,1988,2262,1944,2072,1957,1858,1689,1708,1349,991,679,604,559,472,339,254,203,122,64,58,37,24,30,14,22,18,11,13,8,8,2,12,13,8,12,8,14,8,7,11,6,7,6,4,11,5,4,3,2,5,1,2,5,1,7,3,2,4,-,2,-,-,1,3,3,-,-,-,-,-,1,1,1,2,1,1,1,-,-,-,-,-,-,1,2,22123,Magway,MMR009001
 Previously attended,131,258,274,286,287,342,337,498,736,899,1113,1084,1268,1598,1468,1822,1512,1644,1658,1616,1956,1641,1782,1957,1736,2141,1717,1905,1707,1647,2092,1539,1646,1815,1719,2042,1376,1695,1578,1443,1895,1378,1310,1198,938,1250,930,989,1026,943,1144,905,965,810,688,906,565,677,587,530,629,454,526,406,293,426,245,263,232,186,303,177,159,162,89,121,69,80,84,52,55,31,34,33,12,88,78808,Magway,MMR009001
 Never attended,1668,333,112,40,37,48,33,54,57,66,72,82,89,97,94,127,76,102,100,106,142,108,123,149,123,227,153,156,173,142,210,117,167,186,152,214,136,175,177,165,269,196,186,221,143,261,182,187,186,181,244,176,182,196,131,244,134,197,169,163,216,137,190,134,74,160,67,89,85,80,140,59,87,95,36,83,47,49,43,37,58,23,23,14,6,37,12505,Magway,MMR009001
 Total,2372,2579,2648,2270,2396,2347,2228,2241,2501,2314,2176,1845,1961,2254,2034,2288,1842,1949,1880,1786,2156,1786,1929,2136,1873,2390,1888,2072,1893,1797,2310,1658,1825,2014,1879,2268,1520,1884,1763,1615,2175,1580,1503,1425,1085,1522,1117,1180,1215,1126,1393,1082,1149,1011,820,1157,702,876,760,693,847,591,716,541,370,589,312,352,317,266,443,237,247,258,127,205,117,130,127,89,113,54,57,47,19,127,113436,Magway,MMR009001
