School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,134,386,444,440,434,417,330,397,344,264,171,140,93,69,36,26,23,11,9,5,4,6,8,6,4,4,-,1,1,2,2,-,1,2,-,-,-,-,2,1,-,-,1,-,1,-,-,1,-,1,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4224,Theinni,MMR015002
 Previously attended,10,29,32,29,44,53,76,96,136,168,192,250,260,331,243,324,223,253,247,247,307,249,243,321,236,366,232,272,236,218,294,178,176,211,154,229,158,228,184,136,233,156,127,155,115,208,122,146,133,121,160,110,98,119,67,113,63,73,61,69,69,39,39,42,29,51,14,20,27,10,26,10,9,16,5,14,7,8,6,2,9,3,4,6,1,8,10794,Theinni,MMR015002
 Never attended,471,268,130,138,97,112,87,121,106,110,124,102,102,118,94,139,85,92,92,96,151,124,122,174,116,233,97,145,116,108,206,98,130,130,82,193,93,125,101,110,202,154,116,115,106,240,97,130,138,102,147,118,99,123,67,227,56,81,88,57,96,41,49,45,21,79,25,28,24,28,41,23,12,17,10,42,4,10,17,6,19,3,9,6,1,26,8483,Theinni,MMR015002
 Total,615,683,606,607,575,582,493,614,586,542,487,492,455,518,373,489,331,356,348,348,462,379,373,501,356,603,329,418,353,328,502,276,307,343,236,422,251,353,287,247,435,310,244,270,222,448,219,277,271,224,307,228,198,242,134,341,119,155,149,126,165,80,88,87,50,130,39,48,51,38,67,33,21,33,15,56,11,18,23,8,28,6,13,12,2,34,23501,Theinni,MMR015002
