School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,556,1417,1550,1422,1533,1549,1422,1412,1259,941,646,416,269,156,114,74,61,37,21,10,7,10,4,8,7,6,3,5,5,2,5,2,1,5,2,4,2,-,2,4,1,1,1,1,1,-,-,3,1,1,1,2,4,-,1,1,-,3,1,1,4,2,1,-,1,-,2,-,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,14988,Letpadan,MMR008008
 Previously attended,77,134,185,178,215,234,259,445,637,789,960,1010,1139,1213,1055,1362,1041,1167,1189,1039,1367,1116,1116,1230,1040,1329,1018,1120,1172,967,1228,951,978,1069,1005,1201,808,1127,1008,893,1126,873,804,870,765,977,756,783,855,767,844,728,630,657,562,726,544,514,500,456,542,378,326,233,157,283,144,199,207,191,296,156,127,163,107,153,102,110,112,61,101,49,39,33,27,75,55179,Letpadan,MMR008008
 Never attended,1078,217,60,52,39,38,28,39,49,37,58,51,54,66,46,58,32,38,44,41,50,38,46,53,38,54,45,45,43,35,63,48,35,38,28,28,18,42,37,19,52,25,24,37,17,44,21,24,28,17,29,39,24,26,30,34,17,26,27,20,35,22,19,14,5,22,14,23,24,20,41,23,26,29,27,40,22,27,29,16,17,12,11,10,4,17,4038,Letpadan,MMR008008
 Total,1711,1768,1795,1652,1787,1821,1709,1896,1945,1767,1664,1477,1462,1435,1215,1494,1134,1242,1254,1090,1424,1164,1166,1291,1085,1389,1066,1170,1220,1004,1296,1001,1014,1112,1035,1233,828,1169,1047,916,1179,899,829,908,783,1021,777,810,884,785,874,769,658,683,593,761,561,543,528,477,581,402,346,247,163,305,160,222,232,213,337,179,153,192,134,193,124,137,142,78,118,61,50,43,31,92,74205,Letpadan,MMR008008
