School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,54,125,137,118,136,151,132,147,161,103,98,62,42,26,24,7,9,5,1,3,2,-,3,1,1,-,-,-,1,-,-,-,-,1,-,-,-,1,-,-,-,2,3,-,-,1,-,-,-,2,-,1,-,-,-,1,-,1,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,1,-,-,-,-,-,1,1571,Kyeintali(ST),MMR012017
 Previously attended,18,16,16,21,31,18,36,40,74,79,90,89,105,134,96,177,113,141,128,129,180,109,179,178,139,185,132,159,178,160,215,153,132,191,161,192,141,202,137,129,188,128,140,158,123,185,109,146,111,108,155,111,80,122,84,163,77,98,88,73,122,79,64,56,38,73,36,47,52,45,85,32,30,30,21,45,22,28,23,18,24,13,7,8,9,11,8268,Kyeintali(ST),MMR012017
 Never attended,119,33,10,11,3,5,9,9,5,5,5,5,5,8,4,8,5,3,8,5,6,5,8,6,7,9,1,8,6,5,7,4,4,3,2,7,2,11,3,3,8,4,1,5,1,6,1,4,7,1,7,10,2,3,-,5,3,4,4,6,3,2,2,1,2,8,2,3,4,5,10,-,1,5,1,6,2,5,3,3,1,2,-,1,-,3,529,Kyeintali(ST),MMR012017
 Total,191,174,163,150,170,174,177,196,240,187,193,156,152,168,124,192,127,149,137,137,188,114,190,185,147,194,133,167,185,165,222,157,136,195,163,199,143,214,140,132,196,134,144,163,124,192,110,150,118,111,162,122,82,125,84,169,80,103,92,79,126,84,66,57,40,81,38,50,56,50,95,32,31,36,22,52,25,33,26,22,25,15,7,9,9,15,10368,Kyeintali(ST),MMR012017
