School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,139,370,513,639,552,658,486,550,478,392,303,183,113,120,64,55,15,19,8,3,8,2,3,6,1,3,2,1,3,1,3,-,1,-,1,2,1,3,-,3,2,-,-,-,-,2,-,1,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5712,Minesat,MMR016006
 Previously attended,8,21,23,26,24,42,36,91,101,126,179,189,225,328,251,396,238,276,281,249,400,229,237,239,197,361,145,166,156,159,275,182,168,175,121,227,120,165,136,126,216,91,92,99,71,117,76,83,73,75,66,54,44,64,35,63,30,29,39,28,23,24,20,18,6,19,5,9,11,3,11,6,3,3,5,3,5,2,1,3,1,1,-,1,1,8,8731,Minesat,MMR016006
 Never attended,1128,823,626,547,336,438,264,315,303,303,429,304,265,439,234,655,234,223,255,260,663,254,256,303,193,814,202,239,180,237,615,286,229,260,191,816,259,256,211,253,590,206,159,196,170,688,200,106,132,154,255,134,89,103,71,460,112,54,47,73,190,39,51,48,23,247,52,22,29,24,67,15,14,16,7,97,11,7,5,2,18,7,4,2,3,32,20129,Minesat,MMR016006
 Total,1275,1214,1162,1212,912,1138,786,956,882,821,911,676,603,887,549,1106,487,518,544,512,1071,485,496,548,391,1178,349,406,339,397,893,468,398,435,313,1045,380,424,347,382,808,297,251,295,241,807,276,190,206,229,322,188,133,167,106,524,142,83,86,101,213,63,71,66,29,266,57,31,40,27,78,21,17,19,12,100,16,9,6,5,19,8,4,3,4,40,34572,Minesat,MMR016006
