School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,71,197,244,270,208,216,158,197,138,104,65,52,27,14,11,6,6,4,1,1,3,1,2,1,1,3,-,-,-,1,1,-,1,-,-,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2010,Minepyin,MMR016007
 Previously attended,13,11,23,30,37,45,33,43,77,85,107,121,99,161,99,159,87,105,79,84,127,80,77,95,82,130,62,90,82,72,130,63,76,75,62,119,63,90,63,80,127,56,52,49,44,94,40,53,49,45,65,47,33,39,19,48,18,23,24,17,21,15,20,10,5,11,7,7,6,4,8,9,2,6,3,5,4,-,2,2,3,1,1,-,-,2,4312,Minepyin,MMR016007
 Never attended,686,548,403,460,267,429,149,288,260,180,377,229,212,402,165,582,160,184,180,174,585,176,182,274,137,817,118,170,120,115,619,160,123,207,113,642,124,196,175,118,488,106,104,117,120,613,83,117,135,120,293,136,93,65,59,428,43,58,41,48,159,32,35,40,30,172,20,30,23,20,62,26,9,10,10,70,9,9,2,5,16,5,3,7,6,24,15607,Minepyin,MMR016007
 Total,770,756,670,760,512,690,340,528,475,369,549,402,338,577,275,747,253,293,260,259,715,257,261,370,220,950,180,260,202,188,750,223,200,282,175,763,187,286,239,200,615,162,156,166,164,707,123,170,184,165,359,183,126,104,78,476,61,81,65,65,180,47,55,50,35,183,27,37,29,24,70,35,11,16,13,75,13,9,4,7,19,6,4,7,6,26,21929,Minepyin,MMR016007
