School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,311,749,800,745,868,859,762,618,557,348,258,147,127,93,71,41,35,21,14,8,11,6,3,4,6,5,5,3,4,2,6,4,4,2,5,1,1,-,2,2,1,-,2,2,-,1,1,1,2,1,1,2,4,2,1,2,-,2,-,1,1,1,1,-,1,-,1,2,1,1,1,1,-,-,-,-,1,-,-,-,-,-,-,1,-,-,7547,Paukkhaung,MMR008002
 Previously attended,45,85,120,134,134,208,253,395,599,762,811,729,825,963,812,1025,878,920,918,843,1114,891,978,1041,868,1221,844,930,1013,851,1112,843,891,916,780,949,712,972,864,714,970,715,786,782,678,834,625,680,741,594,726,537,491,513,411,561,332,346,324,287,347,209,214,126,126,213,103,157,157,117,242,124,107,124,67,139,75,55,58,54,66,30,25,16,17,42,44906,Paukkhaung,MMR008002
 Never attended,596,113,44,29,22,27,17,24,21,29,27,33,26,28,21,41,27,30,28,36,41,34,31,29,38,57,30,31,41,34,40,26,37,36,17,36,28,41,37,28,29,28,22,17,29,26,25,11,21,16,27,19,9,8,6,18,4,7,9,10,13,8,7,8,-,20,7,5,7,12,13,3,6,3,4,9,1,4,6,2,6,1,3,1,-,7,2408,Paukkhaung,MMR008002
 Total,952,947,964,908,1024,1094,1032,1037,1177,1139,1096,909,978,1084,904,1107,940,971,960,887,1166,931,1012,1074,912,1283,879,964,1058,887,1158,873,932,954,802,986,741,1013,903,744,1000,743,810,801,707,861,651,692,764,611,754,558,504,523,418,581,336,355,333,298,361,218,222,134,127,233,111,164,165,130,256,128,113,127,71,148,77,59,64,56,72,31,28,18,17,49,54861,Paukkhaung,MMR008002
