School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,281,735,812,785,801,814,776,752,695,528,404,288,221,142,103,69,30,24,12,7,10,5,7,3,5,2,2,1,-,1,2,2,1,-,4,1,-,1,2,2,7,2,-,2,2,3,-,2,-,1,2,1,1,-,3,1,5,2,1,5,2,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,1,8376,Yekyi,MMR017006
 Previously attended,51,98,103,106,122,171,193,275,352,364,487,490,522,587,609,767,623,633,665,596,704,630,659,686,647,758,588,639,722,565,793,600,586,741,608,750,496,705,575,584,692,599,493,640,501,682,555,591,591,531,585,480,450,486,426,562,366,353,325,278,259,181,188,130,108,156,106,165,175,176,247,132,109,135,76,117,80,82,55,57,69,40,28,21,15,55,33998,Yekyi,MMR017006
 Never attended,629,91,29,15,7,11,18,21,21,13,17,11,15,18,21,24,10,17,22,16,19,22,12,26,18,29,15,13,32,24,25,23,11,13,14,21,12,23,14,9,27,13,10,11,16,24,12,10,18,12,12,16,12,7,9,18,12,14,7,7,11,9,11,4,5,11,4,14,9,10,21,19,10,11,4,14,9,8,10,5,7,5,4,-,3,7,1893,Yekyi,MMR017006
 Total,961,924,944,906,930,996,987,1048,1068,905,908,789,758,747,733,860,663,674,699,619,733,657,678,715,670,789,605,653,754,590,820,625,598,754,626,772,508,729,591,595,726,614,503,653,519,709,567,603,609,544,599,497,463,493,438,581,383,369,333,290,272,190,199,134,114,167,110,179,184,186,268,151,119,146,81,131,89,91,65,62,76,45,32,21,18,63,44267,Yekyi,MMR017006
