School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,494,1755,1904,1897,1881,1901,1720,1760,1428,1048,626,304,208,129,115,96,45,27,20,14,17,7,7,9,-,5,1,10,3,2,4,6,2,10,1,2,4,3,3,2,4,2,5,3,5,4,1,4,1,2,6,1,1,2,1,2,3,3,-,-,4,-,1,3,-,2,-,1,-,-,3,-,-,-,-,-,-,-,-,-,-,-,2,1,-,-,17537,Kyaikemaraw,MMR011002
 Previously attended,78,149,189,185,189,231,323,487,725,951,1089,932,914,1021,905,1042,850,934,856,727,884,747,779,870,678,942,745,784,752,676,909,688,725,858,695,859,602,804,740,629,914,603,597,684,505,700,542,586,592,555,648,526,497,504,351,550,288,344,370,275,386,198,242,179,133,190,103,114,104,100,159,82,55,57,33,69,30,30,27,31,45,18,20,14,10,49,41252,Kyaikemaraw,MMR011002
 Never attended,1693,499,190,114,90,124,84,102,113,102,108,116,104,115,91,141,113,135,143,126,210,147,162,164,149,254,157,206,240,164,309,223,193,279,167,283,174,232,260,249,385,247,268,283,205,338,212,251,252,205,367,246,216,216,146,359,133,194,182,170,259,125,166,137,76,228,71,121,122,91,212,90,71,94,43,137,55,58,55,44,75,36,31,23,13,68,15901,Kyaikemaraw,MMR011002
 Total,2265,2403,2283,2196,2160,2256,2127,2349,2266,2101,1823,1352,1226,1265,1111,1279,1008,1096,1019,867,1111,901,948,1043,827,1201,903,1000,995,842,1222,917,920,1147,863,1144,780,1039,1003,880,1303,852,870,970,715,1042,755,841,845,762,1021,773,714,722,498,911,424,541,552,445,649,323,409,319,209,420,174,236,226,191,374,172,126,151,76,206,85,88,82,75,120,54,53,38,23,117,74690,Kyaikemaraw,MMR011002
