School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,274,899,1072,1123,1085,1151,1174,1239,1268,1140,1011,796,746,586,489,397,300,160,121,73,55,37,30,20,29,17,12,11,7,6,4,7,6,8,7,6,7,9,3,4,6,5,6,5,3,3,3,4,3,-,2,2,1,3,2,1,-,-,-,1,3,2,3,-,-,1,-,1,1,3,5,3,-,1,3,1,-,1,-,2,-,-,1,-,-,3,15473,Thingangyun,MMR013009
 Previously attended,81,203,205,271,206,254,316,365,475,628,806,864,1188,1355,1376,1687,1573,1593,1668,1686,1673,1557,1593,1678,1483,1947,1430,1518,1456,1366,1479,1261,1258,1441,1239,1539,1084,1358,1323,1168,1404,1207,1166,1257,1028,1170,866,1015,1036,906,839,791,759,734,626,802,497,622,576,501,547,430,467,359,265,346,233,267,257,260,326,239,168,179,136,162,111,112,108,88,91,67,51,48,33,103,68906,Thingangyun,MMR013009
 Never attended,839,169,34,25,22,24,17,19,11,27,19,34,36,39,27,35,22,20,28,30,22,22,23,20,22,38,20,37,14,16,26,23,22,34,18,33,25,23,24,19,30,12,28,25,17,17,13,23,18,11,10,20,10,23,13,20,14,16,11,10,23,13,15,14,11,14,5,6,8,10,9,8,4,7,7,9,7,5,9,3,10,4,3,1,1,17,2522,Thingangyun,MMR013009
 Total,1194,1271,1311,1419,1313,1429,1507,1623,1754,1795,1836,1694,1970,1980,1892,2119,1895,1773,1817,1789,1750,1616,1646,1718,1534,2002,1462,1566,1477,1388,1509,1291,1286,1483,1264,1578,1116,1390,1350,1191,1440,1224,1200,1287,1048,1190,882,1042,1057,917,851,813,770,760,641,823,511,638,587,512,573,445,485,373,276,361,238,274,266,273,340,250,172,187,146,172,118,118,117,93,101,71,55,49,34,123,86901,Thingangyun,MMR013009
