School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,166,453,539,535,513,546,425,488,461,343,264,186,151,130,73,56,27,32,12,15,9,5,5,3,4,3,-,4,4,-,3,4,1,2,3,-,2,-,1,1,-,-,2,-,1,-,1,2,-,-,2,-,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5481,Mansi,MMR001013
 Previously attended,25,66,74,82,65,80,78,91,155,216,208,288,316,426,354,442,340,355,360,391,451,362,370,424,411,530,354,391,342,362,376,330,326,336,254,379,225,291,276,230,291,209,189,182,150,241,152,143,164,145,170,170,106,123,76,144,51,74,69,51,90,54,58,48,31,44,16,32,18,16,36,25,22,17,8,14,12,7,2,5,5,4,4,-,4,9,14913,Mansi,MMR001013
 Never attended,382,53,16,13,5,8,4,6,5,5,11,10,18,12,12,15,11,23,15,22,24,20,15,27,37,42,24,30,22,32,43,42,23,45,28,50,33,38,34,35,44,32,39,37,24,61,37,41,24,42,37,40,27,35,25,29,21,30,24,21,29,22,14,20,18,23,9,9,10,11,13,10,9,8,9,15,1,2,4,8,6,9,2,-,2,7,2230,Mansi,MMR001013
 Total,573,572,629,630,583,634,507,585,621,564,483,484,485,568,439,513,378,410,387,428,484,387,390,454,452,575,378,425,368,394,422,376,350,383,285,429,260,329,311,266,335,241,230,219,175,302,190,186,188,187,209,210,133,159,102,173,72,104,93,73,120,76,72,68,49,67,25,41,28,27,49,35,31,25,17,29,13,9,6,13,11,13,6,-,6,16,22624,Mansi,MMR001013
