School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,45,114,141,149,155,151,118,125,134,112,77,68,42,21,16,8,7,3,3,3,1,1,2,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,1,-,-,-,2,-,-,-,-,1,-,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1506,Reazu(ST),MMR004007
 Previously attended,2,12,13,8,14,18,10,10,23,37,47,52,62,44,61,49,39,26,36,28,44,36,31,26,37,39,27,37,37,41,44,44,42,39,37,61,39,45,56,70,66,59,43,64,58,55,38,37,33,49,38,39,25,37,28,38,21,29,19,26,27,17,19,11,16,13,6,20,14,16,9,3,3,6,3,4,2,1,-,5,1,1,2,2,1,6,2433,Reazu(ST),MMR004007
 Never attended,131,61,12,11,2,5,1,4,1,5,2,5,5,4,3,4,2,3,3,4,5,2,1,8,5,5,1,6,7,4,6,6,6,3,4,13,4,5,7,9,11,9,4,9,9,12,4,6,4,4,5,4,4,3,5,9,2,5,3,5,8,6,2,6,6,8,3,2,6,10,6,3,2,3,4,8,2,4,2,6,4,-,-,1,-,9,603,Reazu(ST),MMR004007
 Total,178,187,166,168,171,174,129,139,158,154,126,125,109,69,80,61,48,32,42,35,50,39,34,34,43,44,28,43,44,45,50,50,48,42,41,74,44,50,64,79,77,69,47,73,67,69,42,43,37,53,44,43,29,41,33,47,23,35,22,32,35,23,21,17,22,21,9,22,20,26,15,6,5,9,7,12,4,5,2,11,5,1,2,3,1,15,4542,Reazu(ST),MMR004007
