School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,525,1184,1281,1133,1250,1202,1064,1157,988,735,497,341,286,209,130,87,47,37,22,23,20,6,15,12,7,11,6,4,7,5,7,5,3,-,3,4,2,1,3,2,4,1,2,1,1,3,2,1,4,2,-,-,-,1,1,1,2,-,2,1,2,-,1,-,-,1,1,-,1,1,1,-,1,1,1,1,-,1,-,-,-,1,-,-,-,-,12364,Sinku,MMR010010
 Previously attended,139,124,202,175,206,206,232,422,566,756,959,1026,1120,1296,1173,1457,1257,1314,1250,1101,1468,1091,1213,1349,1096,1428,1027,1102,1182,989,1285,929,997,1100,860,1085,805,1003,927,752,1081,726,844,767,585,715,601,633,659,557,738,480,533,471,379,459,340,343,334,293,405,208,281,185,150,219,95,136,123,95,154,85,92,102,67,88,54,50,43,46,40,24,22,14,13,46,51044,Sinku,MMR010010
 Never attended,827,155,37,28,21,24,15,29,24,20,31,18,20,22,21,31,22,19,31,16,35,22,42,17,25,25,19,30,34,21,38,19,30,22,10,27,17,26,28,22,45,25,25,20,17,26,16,9,29,15,24,18,15,11,6,24,11,24,25,15,26,9,24,8,9,18,5,11,14,10,15,9,11,7,11,11,5,9,4,10,8,4,7,3,3,4,2575,Sinku,MMR010010
 Total,1491,1463,1520,1336,1477,1432,1311,1608,1578,1511,1487,1385,1426,1527,1324,1575,1326,1370,1303,1140,1523,1119,1270,1378,1128,1464,1052,1136,1223,1015,1330,953,1030,1122,873,1116,824,1030,958,776,1130,752,871,788,603,744,619,643,692,574,762,498,548,483,386,484,353,367,361,309,433,217,306,193,159,238,101,147,138,106,170,94,104,110,79,100,59,60,47,56,48,29,29,17,16,50,65983,Sinku,MMR010010
