School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,356,938,1038,953,912,979,948,1020,866,738,498,365,278,202,139,90,47,30,22,18,19,8,8,7,8,6,4,4,6,2,2,2,2,-,1,9,-,2,6,8,4,1,2,1,4,3,2,1,-,2,3,1,1,-,1,-,1,-,1,1,1,-,-,-,1,1,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,10576,Gangaw,MMR009023
 Previously attended,80,139,147,142,126,157,185,236,322,442,571,572,631,647,685,819,765,745,776,798,987,847,907,901,924,1098,892,948,880,815,1103,871,924,963,813,1006,779,963,853,798,930,769,727,735,620,744,592,612,566,473,552,406,404,406,346,450,300,291,307,292,309,248,224,170,134,173,100,123,115,102,105,65,49,59,34,55,25,33,27,19,24,20,17,15,6,26,40056,Gangaw,MMR009023
 Never attended,656,98,18,13,10,11,14,5,11,8,11,9,15,17,15,16,16,9,18,24,22,13,24,22,18,32,31,14,23,25,35,25,29,40,29,37,27,42,34,34,60,32,45,55,37,60,41,38,54,56,64,52,53,77,98,96,70,54,84,87,84,85,85,67,62,70,64,51,64,74,87,53,59,49,42,54,28,24,29,22,15,13,13,8,6,16,3987,Gangaw,MMR009023
 Total,1092,1175,1203,1108,1048,1147,1147,1261,1199,1188,1080,946,924,866,839,925,828,784,816,840,1028,868,939,930,950,1136,927,966,909,842,1140,898,955,1003,843,1052,806,1007,893,840,994,802,774,791,661,807,635,651,620,531,619,459,458,483,445,546,371,345,392,380,394,333,309,237,197,244,164,174,179,177,192,118,108,109,76,109,53,57,56,41,39,34,30,23,12,42,54619,Gangaw,MMR009023
