School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,64,140,146,169,171,198,179,182,217,214,172,159,148,135,141,83,74,39,32,16,11,10,11,3,5,-,5,4,1,-,2,1,2,1,-,2,1,1,6,1,3,2,1,1,-,1,-,1,-,-,4,-,-,-,1,2,3,-,-,-,1,-,-,-,-,1,1,-,-,-,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2771,Botahtaung,MMR013017
 Previously attended,30,44,44,61,56,55,56,93,81,114,114,133,178,193,161,242,241,277,270,278,275,265,240,251,255,332,230,239,243,205,237,210,208,219,224,233,225,246,258,242,249,228,250,256,222,192,204,234,221,226,158,215,188,193,170,179,123,140,129,88,107,83,109,75,61,63,37,53,66,44,39,26,32,41,33,29,22,17,27,13,15,13,11,8,3,30,12480,Botahtaung,MMR013017
 Never attended,114,21,3,5,1,6,1,1,2,3,3,-,5,4,1,1,2,2,3,3,5,1,5,2,2,4,-,1,2,1,2,2,1,3,-,1,3,4,-,1,2,2,2,6,1,4,1,1,1,-,3,2,1,3,2,2,2,1,-,2,-,-,2,2,-,1,-,2,-,1,1,3,-,1,1,1,-,-,2,1,-,-,3,-,1,2,283,Botahtaung,MMR013017
 Total,208,205,193,235,228,259,236,276,300,331,289,292,331,332,303,326,317,318,305,297,291,276,256,256,262,336,235,244,246,206,241,213,211,223,224,236,229,251,264,244,254,232,253,263,223,197,205,236,222,226,165,217,189,196,173,183,128,141,129,90,108,83,111,77,61,65,38,55,66,45,41,30,32,42,34,30,22,18,29,14,15,13,14,8,4,32,15534,Botahtaung,MMR013017
