School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,533,1755,1915,1744,1752,1751,1677,1606,1519,1160,897,613,413,273,159,121,71,46,25,14,18,13,12,9,4,10,3,2,3,6,2,5,1,3,2,1,4,2,3,2,5,1,1,2,2,3,-,-,1,-,2,1,1,5,2,3,3,1,2,-,1,1,1,2,-,3,-,1,-,1,1,3,-,2,1,-,-,-,-,1,-,1,-,1,-,1,18205,Nyaunglebin,MMR007005
 Previously attended,72,141,146,137,171,238,273,412,571,852,1083,1159,1235,1394,1229,1473,1183,1312,1299,1242,1477,1212,1287,1429,1221,1535,1121,1199,1238,1097,1389,1037,1131,1374,1094,1294,871,1306,1089,1044,1306,999,854,1040,828,1064,766,856,830,715,882,679,642,646,496,613,414,446,433,311,443,329,360,251,208,308,175,166,170,137,237,152,101,109,70,98,75,60,63,61,80,32,21,18,20,58,58689,Nyaunglebin,MMR007005
 Never attended,1463,206,60,29,22,24,18,29,42,33,39,34,42,56,33,39,33,43,43,43,58,50,42,53,33,47,39,47,53,34,78,38,53,49,53,70,19,50,44,46,77,59,55,66,43,60,50,54,56,45,69,43,33,46,38,57,32,40,40,35,63,36,55,37,23,52,22,33,30,28,49,29,22,27,17,29,18,19,16,16,11,6,4,4,3,16,4950,Nyaunglebin,MMR007005
 Total,2068,2102,2121,1910,1945,2013,1968,2047,2132,2045,2019,1806,1690,1723,1421,1633,1287,1401,1367,1299,1553,1275,1341,1491,1258,1592,1163,1248,1294,1137,1469,1080,1185,1426,1149,1365,894,1358,1136,1092,1388,1059,910,1108,873,1127,816,910,887,760,953,723,676,697,536,673,449,487,475,346,507,366,416,290,231,363,197,200,200,166,287,184,123,138,88,127,93,79,79,78,91,39,25,23,23,75,81844,Nyaunglebin,MMR007005
