School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,296,842,997,964,932,926,878,858,883,642,430,304,262,170,159,79,50,44,21,8,13,11,9,4,5,2,4,4,5,2,4,1,2,2,3,2,1,1,2,1,2,1,4,2,2,2,1,-,-,1,-,3,1,-,1,1,3,-,1,2,-,-,1,-,1,1,2,-,1,1,1,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,9860,Kyauktan,MMR013024
 Previously attended,61,135,141,157,171,196,218,342,459,609,716,659,776,968,830,1097,999,1002,975,808,1033,916,947,1045,852,1111,860,962,950,820,1073,875,858,1008,875,1037,697,981,835,706,899,692,637,726,667,674,534,607,610,527,631,510,416,379,377,519,318,324,314,289,348,247,270,195,130,176,98,98,115,89,142,77,66,77,56,66,37,39,30,40,33,27,23,15,16,52,42972,Kyauktan,MMR013024
 Never attended,703,111,45,23,18,21,15,16,26,31,34,25,26,31,38,46,28,27,23,30,43,22,41,39,34,61,37,37,45,37,81,38,44,73,38,43,36,47,53,31,75,37,41,49,42,50,36,48,41,35,37,40,25,32,41,39,25,22,34,21,33,22,27,20,10,22,7,17,15,12,22,12,8,13,13,16,6,3,6,7,14,5,8,4,1,13,3303,Kyauktan,MMR013024
 Total,1060,1088,1183,1144,1121,1143,1111,1216,1368,1282,1180,988,1064,1169,1027,1222,1077,1073,1019,846,1089,949,997,1088,891,1174,901,1003,1000,859,1158,914,904,1083,916,1082,734,1029,890,738,976,730,682,777,711,726,571,655,651,563,668,553,442,411,419,559,346,346,349,312,381,269,298,215,141,199,107,115,131,102,165,89,74,90,69,82,44,42,37,47,47,32,31,19,17,65,56135,Kyauktan,MMR013024
