School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,244,925,1143,858,956,877,934,856,869,730,539,373,303,177,119,85,58,25,20,19,15,11,5,8,3,3,6,7,3,1,4,1,1,3,2,3,4,1,2,1,4,3,-,2,-,1,-,-,2,1,-,-,-,-,2,2,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,10214,Seikphyu,MMR009022
 Previously attended,40,90,109,97,84,96,103,103,175,228,305,334,448,474,460,516,560,483,570,609,629,514,540,615,709,648,622,624,628,492,658,494,534,514,539,553,441,526,423,410,568,435,478,377,359,426,345,321,332,330,332,248,254,274,223,243,183,220,177,156,159,126,135,94,77,105,67,84,76,58,78,42,38,32,28,38,20,24,16,24,20,11,10,3,3,13,24659,Seikphyu,MMR009022
 Never attended,799,84,22,8,11,16,9,12,8,10,14,22,26,22,23,30,17,39,35,40,71,55,49,58,59,49,67,63,63,49,51,52,46,57,53,63,37,72,56,58,79,68,74,75,71,90,82,76,88,86,113,90,98,91,87,147,92,84,102,92,135,70,105,53,58,86,58,75,69,62,79,33,28,40,28,39,23,14,16,11,19,3,5,5,1,17,5292,Seikphyu,MMR009022
 Total,1083,1099,1274,963,1051,989,1046,971,1052,968,858,729,777,673,602,631,635,547,625,668,715,580,594,681,771,700,695,694,694,542,713,547,581,574,594,619,482,599,481,469,651,506,552,454,430,517,427,397,422,417,445,338,352,365,312,392,275,304,279,248,294,196,241,148,135,191,125,159,145,120,157,75,66,72,56,77,43,38,32,35,39,14,15,9,4,30,40165,Seikphyu,MMR009022
